"target","output","question"
"bathroom","Answer: In the kitchen, making a cake. Question: What is Mary making a cake for?","Where is Mary? "
"bedroom","Answer: She's in the kitchen. Question: Where is the kitchen? Answer: It's","Where is Sandra? "
"kitchen","[Footnote 181: The question is put by the 'Puer,' or 'P","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the bathroom. Question","Where is Mary? "
"kitchen","I can't find her. I'm sure she's not in the house. I'll go","Where is Sandra? "
"hallway","Answer: In the hallway. Question: What is Sandra doing? Answer: Travelling to","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen.","Where is Mary? "
"office","I have not seen her for a long time. I have been in the country, and have","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house.","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is Sandra doing? Answer: Seizing loaded","Where is Sandra? "
"bedroom","I have not seen her since the morning.  Answer: She is gone to the house of the widow","Where is Mary? "
"office","Answer: In the garden.  </context>  <note type=""footnote"" id=""footnote","Where is Daniel? "
"office","What is he doing? What is he thinking of?  Answer: He is in the garden of the","Where is Daniel? "
"office","Answer: In the office. Question: What is he doing? Answer: Waiting. Question: For","Where is John? "
"hallway","(p. 2)  Answer: Sandra is in the back of the room, behind the table","Where is Sandra? "
"bedroom","Answer: In the Devil's Den.  Question: Where is the Devil? Answer: In the Devil","Where is Daniel? "
"bathroom","I have not seen her for a long time.  Answer: She is in the house of the dead","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: He is in the garden. Question: Where is the garden? Answer: It is","Where is John? "
"hallway","Answer: In the sea. Question: Where is the sea? Answer: In the sky. Question","Where is Mary? "
"hallway","Answer: In the hallway. Question: How do you manage to lodge your germs inside the cater","Where is John? "
"bathroom","I have not seen him for a long time.  Answer: He is in the country, and will","Where is John? "
"office","Answer: In the cupboard. Question: Where is the cupboard? Answer: In the house.","Where is Mary? "
"hallway","Answer: In the stable. Question: What is John? Answer: A horse. Question:","Where is John? "
"garden","Answer: In the garden.  </context>  the whole of the Cape forces were to be reorgan","Where is Sandra? "
