"target","output","question"
"Jeff","Answer: Fred gave the football to the young man. Question: Who did the young man give the","Who did Fred give the football to? "
"Bill","Answer: The cow. Question: Who did the cow give the milk to? Answer: The man","Who did Mary give the milk to? "
"Jeff","Answer: The milk was given to the children of the village. Question: What did the children","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Answer: Marie Antoinette. Question: Who saw the guillotine? Answer:","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","A: Mary gave Jeff a red apple.  Question: What did Jeff give to Mary? A:","What did Mary give to Jeff? "
"apple","Answer: Nothing. What did Bill give to Fred? Answer: Nothing. What did Mary give to","What did Fred give to Bill? "
"Jeff","Answer: Fred got the milk from the cow. This publication is called the Si quis, from the","Who gave the milk to Fred? "
"Fred","Mary: I did. Question: Who gave the apple to Mary? Mary: I did. Question","Who gave the apple to Mary? "
"Jeff","Answer: The Jacoba's crew. Question: Who paid the damages? Answer: The Jacoba","Who received the football? "
"Jeff","Answer: To the King. Question: Who did Mary give the football to? Answer: To the","Who did Mary give the football to? "
"milk","Mary gave Bill a piece of cheese.  Question: What did Bill give to Mary? Bill gave Mary","What did Mary give to Bill? "
"Bill","Mary, who did you give the milk to? Mary, who did you give the milk to?","Who did Mary give the milk to? "
"milk","milk  Answer: milk  Question: What did Mary give to Bill? milk  Answer: milk","What did Mary give to Bill? "
"apple","apple  Explanation: The apple is a symbol of the fruit of knowledge.  Question: What did Mary","What did Fred give to Mary? "
"Mary","Mary or Jeff?  Answer: Mary.  Question: Who was the football given to? Mary or Jeff","Who received the football? "
"apple","Answer: The Basutos. Question: What did Bill give to Fred? Answer: The Basutos","What did Fred give to Bill? "
"Jeff","Mary.  Question: What did Mary do with the apple? She gave it to the baby Jesus.","Who received the apple? "
"Bill","Mary gave the football to her son, John.  Question: Who did John give the football to?","Who did Mary give the football to? "
"Fred","Jeff: I did. Question: Who gave the milk to Jimmie? Jimmie: I did","Who gave the milk to Jeff? "
"Mary","Who received the milk? Who received the milk? Who received the milk? Who received the milk?","Who received the milk? "
"Mary","Answer: The milk was given by the </context>  Question: Who gave the milk? Answer","Who gave the milk? "
"milk","Mary, the milk, R. Heath, Biddulph Grange, Staffs. King","What did Bill give to Mary? "
"milk","Bill gave to Jeff, nothing. Answer: Nothing. Question: What did Jeff give to Fred?","What did Jeff give to Bill? "
"football","Answer: A map of the cave.  Question: What did Fred give to Jeff? Answer: A","What did Jeff give to Fred? "
"Mary","Answer: The <italic>Chicago Tribune</italic> did. And the <italic>","Who gave the football? "
"Mary","Answer: The apple was given to Bill by the Confederates. The apple was given to","Who gave the apple to Bill? "
"Fred","Answer: The Food Controller. Question: Who paid for the telegram? Answer: The Food Controller.","Who received the apple? "
"Mary","Mary.  Question: What did Bill do with the milk? He drank it.  Question: What did","Who gave the milk to Bill? "
"milk","Answer: A key to the question of the day. A key to the question of the day","What did Mary give to Jeff? "
"Mary","Who gave the meat? Answer: The cow. The bull. Answer: The cow gave the milk","Who gave the milk? "
"Fred","Bill: I did, my lady. Mary: I thought you would have given it to me","Who gave the apple to Mary? "
"football","Answer: Bill gave Mary a </context>  Question: What did Bill give to Mary? Answer","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","Bill gave Fred a book. Fred gave Bill a book. Bill gave Fred a book. Fred gave","What did Fred give to Bill? "
"Jeff","Fred: Jeff. Jeff: Fred. Fred: Jeff. Jeff: Fred. Fred: Jeff.","Who gave the milk? "
"Bill","Mary gave the apple to the little boy. Mary gave the apple to the little boy. Mary gave","Who did Mary give the apple to? "
"Fred","Mary handed the football to Jeff. ""Well, no; p'r'aps, after all,","Who gave the football to Mary? "
"milk","What is the value of the gift? What is the value of the gift to Fred? What is","What did Mary give to Fred? "
"milk","Answer: Fred gave Mary a horse and a saddle and a bridle and a pair of sp","What did Fred give to Mary? "
"Mary","Answer: The football was given by the French Government to the American people. It was given to","Who gave the football? "
"Fred","Answer: Peter Sebastiaenzoon. Year: Our Lord MDXCIX. Of 229 fol","Who received the apple? "
"Mary","Answer: The serpent. Question: Who sinned? Answer: The woman. Question: Who","Who gave the apple? "
"Fred","Who gave the apple to Fred? Who gave the apple to Bill? Who gave the apple to Fred","Who gave the apple to Bill? "
"apple","Answer: Fred gave Bill the apple. Question: What did Bill do with the apple? Answer:","What did Fred give to Bill? "
"Fred","Fred. Who handed the apple? Bill. Who travelled to the bathroom? Bill. Who cut down","Who received the apple? "
"Fred","Jeff Davis or Fred A. Phister?  Answer: Jeff Davis.  Question: Who handed the milk","Who received the milk? "
"Mary","Answer: Mary. Question: What did she do with it? Answer: She put it under her","Who received the football? "
"apple","Answer: A letter. Mary was sitting in the kitchen, and was very busy in her occupation","What did Bill give to Mary? "
"apple","Answer: Mary gave Fred a questionable gift. The question has been much discussed as to what","What did Mary give to Fred? "
"apple","Answer: Milk. Question: What did Bill give to Fred? Answer: Milk. Question: What","What did Fred give to Bill? "
"apple","Answer: A barrel of gunpowder. Question: What did Bill give to Fred? Answer:","What did Fred give to Bill? "
"milk","Answer: The milk. Question: What did Fred give to Jeff? Answer: The child. Question","What did Jeff give to Fred? "
"Mary","Who drank the wine? Who ate the bread? Who ate the meat? Who ate the fish","Who received the milk? "
"Jeff","Answer: The man in the brown suit. </context>  </context>  </context>  </context","Who gave the football? "
"Bill","Answer: Bill. Question: Who gave the football to Bill? Answer: Fred. Question: Who","Who gave the football to Fred? "
"Mary","And why did he do it? And why did he do it? And why did he do it","Who received the football? "
"Mary","Mary. Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football","Who gave the football to Fred? "
"Jeff","Jeff.  Answer: Who did Jeff give the milk to? Bill.  Answer: Who did Bill give","Who did Bill give the milk to? "
"Fred","Jeff gave the football to Jeff. Jeff gave the football to Jeff. Jeff gave the football to Jeff","Who gave the football to Jeff? "
"Jeff","Pin Member 12683489 15-Dec-17 2:27 member Member 126","Who gave the apple to Fred? "
"Bill","Bill or Jeff? Bill or Jeff? Bill or Jeff? Bill or Jeff? Bill or Jeff?","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Fred. Question:","Who did Bill give the apple to? "
"milk","Answer: A letter. Question: What did Fred do with Mary's letter? Answer: He read","What did Mary give to Fred? "
"Jeff","Answer: The apple was given to Jeff. Question: Who gave the apple to Jeff? Answer:","Who received the apple? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Harry. Question: Who","Who gave the apple to Bill? "
"apple","Answer: An apple.  Question: What did Ed cut? Answer: A strip of adhesive plaster.","What did Mary give to Fred? "
"Bill","Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary.","Who did Fred give the apple to? "
"Jeff","Answer: The apple was given by the Lord. Question: Who gave the apple? Answer:","Who gave the apple? "
"Bill","Answer: Bill. Bill was a member of the First Minnesota battery, light artillery, and was","Who gave the milk to Fred? "
"Bill","Bill. What did Jeff say to Bill? It is only for a short while, and you suffer","Who did Jeff give the football to? "
"Fred","Who gave the meat? Who gave the milk? Who gave the meat? Who gave the milk?","Who gave the milk? "
"apple","A. Mary gave Bill a ring. B. Mary gave Bill a ring. C. Mary gave","What did Mary give to Bill? "
"Jeff","Answer: The little girl. Question: Who received the bread? Answer: The little girl. Question","Who received the milk? "
"Bill","Bill. Bill gave the milk to Fred. Fred gave the milk to Bill. Bill gave the milk","Who did Fred give the milk to? "
"Bill","Mary. Who took the apple? Bill. Who gave the apple? Mary. Who took the apple","Who gave the apple? "
"Jeff","Answer: Bill travelled to the garden. </context>  Question: Who gave the apple? Answer:","Who gave the apple? "
"Fred","Mary","Who received the football? "
"football","Answer: Nothing. What did Fred give to Mary? Answer: Nothing. What did Mary give to","What did Mary give to Fred? "
"Mary","Jeff: Jeff gave the apple to Harry. Jeff: Jeff gave the apple to Harry. Jeff:","Who did Jeff give the apple to? "
"football","Answer: He gave her a Question: What did Mary give to Jeff? Answer: She gave","What did Jeff give to Mary? "
"Mary","Answer: The foal. Question: Who received the food? Answer: The foal.","Who received the milk? "
"milk","Answer: Milk. Question: What did Bill go back to? Answer: The bathroom. Question:","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who dropped the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Bill","Who gave the meat to Mary? Who gave the corn to Mary? Who gave the wheat to","Who gave the milk to Mary? "
"Mary","Answer: The football was received by the authorities of the University of the West Indies, and","Who received the football? "
"Fred","Answer: I gave it him. Question: Who gave the apple? Answer: I gave it him","Who gave the apple? "
"milk","Answer: A book. Question: What did Bill give to Fred? Answer: A book. Question","What did Fred give to Bill? "
"Fred","Fred.  </context>  Question: Who did Bill give the milk to? Fred.  </context>","Who did Bill give the milk to? "
"Jeff","Fred. What did he do with it? He gave it to Frank. What did Frank do with","Who gave the apple? "
"Fred","And who did he give the pear to? And who did he give the orange to? And","Who did Bill give the apple to? "
"Bill","Jeff: Bill. Bill: Jeff. Jeff: Bill. Bill: Jeff. Jeff: Bill.","Who gave the football to Jeff? "
"Bill","Jeff: I gave it to Mandy. Mandy: I ate it. Jeff: That is","Who did Jeff give the apple to? "
"milk","Answer: Mary gave Bill a letter. Question: What did Bill do with the letter? Answer:","What did Mary give to Bill? "
"Mary","Answer: Bill gave the milk to the cow. Question: Who did the cow give the milk to","Who did Bill give the milk to? "
"Mary","Mary.  Question: What did Fred grab? Football.  Question: What did Jeff fall from? Back","Who gave the milk to Jeff? "
"Fred","Mary. Answer: Fred. Question: Who moved the milk? Mary. Answer: Fred. Question","Who gave the milk? "
"Bill","The milkman, the milkman, the milkman, the milkman, the milkman,","Who received the milk? "
"Fred","Answer: The prisoner. He was      the first to get into the carriage, and the first","Who gave the football? "
