"target","output","question"
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Mary? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the dining","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the field C. In the house","Where is Mary? "
"bathroom","Answer: Mary is in the bathroom.  Question: What is the name of the horse that is her","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the forest C. In the palace","Where is Sandra? "
"hallway","Choices: A. In the hospital B. In the park C. In the stable","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the field","Where is Mary? "
"office","Choices: A. In the office B. In the kitchen C. In the garden","Where is Sandra? "
"office","Choices: A. In the office B. In the castle C. In the army","Where is Mary? "
"kitchen","Choices: A. In a convent B. In a school C. In a hospital","Where is Sandra? "
"bedroom","Answer: Mary is in the bedroom.  Question: What is the name of the school that Freddy attends","Where is Mary? "
"office","Answer: Daniel travelled to the office.  Okay, so I need to figure out where Daniel is","Where is Daniel? "
"office","Answer: Daniel is in the office.  Question: What is the name of the person who is the","Where is Daniel? "
"office","Choices:  A. In the drawing-room  B. In the office  C. In","Where is John? "
"hallway","Choices: A. In the hallway B. In the library C. In the office","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the living room C. In the","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"garden","Choices: A. In the garden. B. In the house. C. In the street","Where is Sandra? "
"bedroom","Answer: John is in the context of a narrative about a person's experiences, likely in a historical","Where is John? "
"hallway","Choices: A. In the Everglades B. In the Dismal Swamp","Where is Mary? "
"hallway","Choices: A. In the hallway B. In the room C. In the kitchen","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the classroom C. In the library","Where is John? "
"office","Options: A. In the kitchen B. In the garden C. In the living","Where is Mary? "
"hallway","Choices: A. In the hallway. B. In the temple of the Sun. C.","Where is John? "
"garden","Choices: A. In the garden. B. In the library. C. In the church","Where is Sandra? "
