"target","output","question"
"bathroom","Answer: Mary is at the camp.  Question: What is the name of the song that is sung","Where is Mary? "
"bedroom","Choices: A. In the room with Ruby and Jack Kirke B. In the room","Where is Sandra? "
"kitchen","The most recent location of Mary is kitchen. The most recent location of Mary is kitchen. The most","Where is Mary? "
"bathroom","Choices: A. In the bathroom B. In the garden C. In the kitchen","Where is Mary? "
"kitchen","The Gib is a large and fertile district, and the people are of the same race as","Where is Sandra? "
"hallway","Choices: A. In the bedroom B. In the hallway C. In the kitchen","Where is Sandra? "
"bedroom","Choices: A. In the garden B. In the hallway C. In the kitchen","Where is Mary? "
"office","Choices: A. In the bathroom B. In the office C. In the train","Where is Sandra? "
"office","Choices:  A. In the hospital B. In the office C. In the","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the studio C. In the garden","Where is Sandra? "
"bedroom","Choices: A. In the bathroom B. In the bedroom C. In the kitchen","Where is Mary? "
"office","Choices: A. In the garden B. In the office C. In the street","Where is Daniel? "
"office","Choices: A. In the office B. In the bedroom C. In the corn","Where is Daniel? "
"office","Choices: A. In the circus B. In the office C. In the cage","Where is John? "
"hallway","Choices: A. In the hallway B. In the office C. In the prison","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the living","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the garden C. In the kitchen","Where is Sandra? "
"garden","Choices: A. In the museum at Pesth B. In the garden C.","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the gro","Where is John? "
"hallway","Choices: A. In the hallway B. In the garden C. In the kitchen","Where is Mary? "
"hallway","Choices: A. In the hallway B. In the library C. In the garden","Where is John? "
"bathroom","Why is he not in the dining room? What is the significance of the ""Omniscient","Where is John? "
"office","The two old people were Eleanor's mother and her grandmother, and they were waiting for the","Where is Mary? "
"hallway","Choices: A. In the kitchen B. In the hallway C. In the garden","Where is John? "
"garden","Choices: A. In the garden. B. In the street. C. In the house","Where is Sandra? "
