"target","output","question"
"Jeff","--Jeff Mary went back to the hallway Fred gave the milk to Jeff Mary went back","Who did Fred give the milk to? "
"apple","What did Jeff give to Mary? What did Mary give to Arne? What did Arne give","What did Mary give to Jeff? "
"Jeff","Answer: The football was kicked by the footballer. Question: Who received the football? Answer:","Who received the football? "
"milk","Answer: Milk.  </context>  Question: What did Bill do with the milk? Answer: He","What did Mary give to Bill? "
"Jeff","Answer: The serpent. Question: Who was the serpent? Answer: The serpent. Question: Who","Who received the apple? "
"Mary","Mary handed the milk to Fred. These burst their cocoons a couple of weeks or more before","Who gave the milk? "
"Mary","Answer: Ruby gave the football. Question: Who gave the football? Answer: Ruby gave the football","Who gave the football? "
"milk","Answer: A Shire Horse Question: What did Mary give to Jeff? Answer: A Shire","What did Mary give to Jeff? "
"apple","Answer: An apple. Question: What did Mary discard? Answer: The milk. Question: What","What did Fred give to Mary? "
"Fred","A. Fred B. Mathews C. General Thomas D. General Sherman  Answer: A","Who gave the football to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Jeff. Question: Who was the","Who received the apple? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Bill. Question: Who was the","Who received the apple? "
"apple","+ What did Mary give to Fred? + What did Mary give to Fred? + What did Mary","What did Mary give to Fred? "
"Mary","What did the doctor say? What did the doctor do? What did the doctor say? What did","Who received the milk? "
"Mary","Answer: Mary. Mary gave the football to Fred. Mary gave the football to Fred. Mary gave","Who gave the football to Fred? "
"Bill","Answer: Jeff passed the milk to Bill. They were planning that Henry Sydney should be appointed Lord of","Who received the milk? "
"Jeff","<DW72> <DW72> <DW72> <DW72> <DW72>","Who gave the apple to Bill? "
"Bill","Barney? Barney? Barney? Barney? Barney? Barney? Barney? Barney? Barney? Barney?","Who gave the milk to Fred? "
"Jeff","Answer: The milk was received by the milkman. Question: Who was the milkman? Answer","Who received the milk? "
"Fred","Answer: Mary gave the football to Fred. Question: Who journeyed to the bedroom? Answer:","Who received the football? "
"Mary","Answer: The Dean. Question: Who received the milk? Answer: The Dean. Question: Who","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer: The","Who received the football? "
"Jeff","Answer: Fred took the apple there. Question: Who was the first to use the word “dis","Who gave the apple? "
"milk","Answer: milk  Question: What did Bill do to the milk? Answer: he put his mouth","What did Mary give to Bill? "
"Bill","Mary or Bill? Mary passed the milk to Bill. The companions of Abd-el-Kader in a","Who received the milk? "
