target,output,question
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",Where was the football before the garden? 
bathroom,"Answer, the the the the the the take the take the take the take the the the the the",Where was the apple before the kitchen? 
kitchen,"Answer, the to the",Where was the apple before the garden? 
garden,"Answer, the to the to the to the to the to be the take the take the take the",Where was the apple before the bedroom? 
kitchen,"(1, the to the to the to the to the to the to the to the to the",Where was the football before the bathroom? 
office,(2015. The the case of the case of the case of the take the take the to,Where was the football before the hallway? 
garden,"Answer, the to the to be, the to be, the take, the take the take the",Where was the apple before the bathroom? 
office,"Answer, to be, to be, to be, the take, the take, the take the",Where was the milk before the bathroom? 
hallway,Answer of the to the to be the to be the to be the to be the to be the,Where was the apple before the bathroom? 
kitchen,"Answer, the to the to the to the to be, the to be, the to be the",Where was the milk before the garden? 
kitchen,"Answer, to the to the to the to the to be, to be, the to be the",Where was the milk before the bedroom? 
garden,"Answer, the",Where was the football before the hallway? 
hallway,"Answer, to be, and the take, and the take, and the take the take the take",Where was the milk before the kitchen? 
bedroom,"Answer. The the





























The",Where was the apple before the bathroom? 
bedroom,"Answer, the























The take the take the",Where was the apple before the bathroom? 
kitchen,"Answer, to take",Where was the milk before the office? 
bedroom,(2015. The the,Where was the milk before the kitchen? 
bathroom,Answer to the to the to the to be,Where was the football before the kitchen? 
garden,"Answer, the to be, the to be, the to be the to be the to be the",Where was the milk before the office? 
bathroom,"(G, the to be, to be, the to be, the to be, and the",Where was the football before the bedroom? 
kitchen,"Answer, the to be",Where was the milk before the office? 
kitchen,"(200, the to be, the to be",Where was the apple before the garden? 
bedroom,"Answer, the to be, the to be, the to be the to be the take the take",Where was the milk before the office? 
hallway,"(1, the to take, and the take the take the take the take the take the take",Where was the apple before the bedroom? 
bedroom,"(1, the to the to the to the to be, and the to be, and the",Where was the apple before the kitchen? 
bathroom,"Answer, the to the to the to the to take, the to be, the to be,",Where was the apple before the hallway? 
bathroom,(1. The,Where was the milk before the office? 
office,"(200, the to the",Where was the football before the bedroom? 
bedroom,"(1, the to the to the to the to be the to be the to be the to",Where was the football before the hallway? 
kitchen,"Answer, the case and the case and the case and the case and the take the take the take",Where was the apple before the bedroom? 
hallway,"Answer, the to be, to be, to be, to be, to be the to be",Where was the football before the bathroom? 
kitchen,"Answer, to the",Where was the milk before the garden? 
office,"Answer, the to be the take, the take, the take the take the take the take the",Where was the milk before the garden? 
bedroom,"Answer, the to the to the to be, and the to be, and the to be,",Where was the milk before the garden? 
hallway,"Answer, the the to be the to be the to be the to be the take the take the",Where was the football before the bedroom? 
hallway,"Answer, the to the to the to be, to be the to be the to be the to",Where was the apple before the bathroom? 
office,"(200, the the take the take the take the take the take the take the take the take",Where was the milk before the bathroom? 
garden,(2015. The the,Where was the football before the bedroom? 
office,"(1, the to the to be the to be the to be the to be the to the",Where was the milk before the kitchen? 
garden,"Answer, to be, to be, to be, the to be the take the take the take",Where was the milk before the bedroom? 
hallway,"Answer, the to be",Where was the football before the bathroom? 
kitchen,"(2015, the to the to the to the to the to the to the to the to",Where was the apple before the bedroom? 
garden,"Answer, the to the to the to the to the to take the take the take the take the",Where was the apple before the office? 
bedroom,"Answer, the to the to the to be the to be the the to be the to be the",Where was the apple before the garden? 
kitchen,Answer,Where was the apple before the bedroom? 
garden,"Answer, the to the to the to be, and the take the take the take the take the",Where was the apple before the bathroom? 
office,"(201, the to be, the to be, the to be, the to be the to",Where was the football before the bedroom? 
office,"Answer. The the to the to be, the to be the to be the to be the to",Where was the football before the garden? 
bathroom,"Answer, the to be, the to be, the take the take the take the take the take",Where was the apple before the kitchen? 
bathroom,"(2015, the, the, the the the the the take the take the take the take",Where was the football before the office? 
bedroom,"(200, and the",Where was the football before the kitchen? 
bedroom,"Answer, the to be",Where was the football before the kitchen? 
garden,"Answer, the to the to be, the to be, the to be the to be the to",Where was the milk before the bedroom? 
bathroom,"(2016, the to the to the to be",Where was the milk before the hallway? 
garden,"Answer, the the the the the the the the the the the the the the the the the the",Where was the apple before the office? 
