target,output,question
kitchen,"Answer, the",Where was the football before the garden? 
garden,"Answer, to the to be, to take, to be, to be, to be, and",Where was the football before the hallway? 
office,"Answer, the to the to the to the to be",Where was the football before the hallway? 
kitchen,"Answer, the",Where was the apple before the office? 
garden,Answer,Where was the milk before the hallway? 
hallway,"Answer, the to the to be the to be the to be the to be the to be the",Where was the milk before the office? 
kitchen,"Answer, the",Where was the milk before the office? 
hallway,"Answer, the",Where was the football before the kitchen? 
garden,"Answer, the to be the to be the to be the take the take the take the take the",Where was the milk before the hallway? 
kitchen,"Answer, the to the to the to be the to be the to be the to be the to",Where was the milk before the bedroom? 
office,"Answer, the",Where was the football before the kitchen? 
kitchen,"Answer, the",Where was the milk before the office? 
bedroom,"Answer, the",Where was the milk before the kitchen? 
kitchen,"(1, the the the the the the the the the the the the the the the the the",Where was the football before the garden? 
kitchen,"Answer, the to the to the",Where was the football before the garden? 
hallway,"Answer, the to take, the take, the take the take the take the take the take the",Where was the milk before the kitchen? 
hallway,"Answer, the to the to the to the",Where was the apple before the office? 
bathroom,"Answer, the",Where was the apple before the office? 
hallway,"Answer, the to take the take, the take the take the take the take the take the take",Where was the apple before the bedroom? 
bedroom,Answer,Where was the milk before the office? 
bathroom,"Answer, the to be the to be the to be the take the take the take the take the",Where was the football before the bedroom? 
garden,(2016. The the to be the to be the to be the take the take the take,Where was the football before the hallway? 
bathroom,"Answer, the to be",Where was the apple before the hallway? 
bathroom,"Answer, the",Where was the milk before the office? 
kitchen,"Answer, the to be",Where was the milk before the bathroom? 
office,"Answer, the to the to the",Where was the milk before the bathroom? 
hallway,"Answer, the the the to the to take the take the take the take the take the take the",Where was the football before the bathroom? 
kitchen,"Answer, the to the to the to take the to take the to take the to take the take",Where was the milk before the garden? 
bedroom,"Answer, the to be the to be the to be the take the take the take the take the",Where was the football before the bathroom? 
bedroom,Answer,Where was the milk before the bathroom? 
hallway,Answer,Where was the apple before the bedroom? 
bathroom,"Answer, the to be the take the take the take the take the take the take the take the",Where was the football before the hallway? 
kitchen,Answer,Where was the apple before the garden? 
hallway,"Answer, the to the to the",Where was the football before the garden? 
hallway,"Answer, the",Where was the apple before the garden? 
bedroom,"Answer, to be",Where was the milk before the office? 
bedroom,"Answer, the the the the the the the the to the to the to the to the to the",Where was the football before the office? 
kitchen,"Answer, the to the",Where was the apple before the bedroom? 
bathroom,"Answer, to be

The take the take the take the take the take the take the take the",Where was the milk before the bedroom? 
garden,"Answer, the to the to the to take the take the take the take the take the take the",Where was the milk before the bedroom? 
garden,"Answer, the to the to be, to be, to be, and the take the take the",Where was the football before the kitchen? 
office,"Answer, the to the",Where was the football before the bathroom? 
garden,"Answer, the to the to be the take the take the take the take the take the take the",Where was the football before the bedroom? 
garden,Answer,Where was the milk before the office? 
garden,"Answer, the the the the the the the the the the the take the take the take the take",Where was the milk before the office? 
garden,"Answer, the to the to be the",Where was the milk before the hallway? 
hallway,"Answer, to the to be, to be, and the",Where was the football before the garden? 
garden,"Answer, the to the to the to the to the to be the to be the to be the",Where was the football before the bedroom? 
office,"Answer, the to the to the to the to be the to be the take the to be the",Where was the football before the kitchen? 
office,"Answer, the



























The take the",Where was the apple before the kitchen? 
hallway,"Answer, the to the to the to the to take, and the to take the to take the",Where was the apple before the office? 
kitchen,Answer,Where was the milk before the office? 
garden,"Answer, the",Where was the football before the bedroom? 
hallway,"Answer, the to the",Where was the apple before the kitchen? 
bathroom,"Answer, the to the to the to the to be, to be the to be the to be",Where was the football before the hallway? 
