target,output,question
Jeff,"Bill. ""I'll be back in a minute."" Fred said to Bill. ""Thanks for the",Who did Fred give the football to? 
Bill,Bill,Who did Mary give the milk to? 
Jeff,Jeff,Who did Fred give the milk to? 
milk,apples. How did Mary get to Fred's office? garden,What did Mary give to Fred? 
Fred,Bill,Who received the milk? 
apple,"garden party. She's having
a good time. And Jeff's having a bad day. </",What did Mary give to Jeff? 
apple,"apples. And Bill gave to Mary
apples. Jeff gave to Mary apples. And Bill gave",What did Mary give to Jeff? 
apple,"apples. And how did Mary
give to John? oranges. And how did Fred give to Bill",What did Fred give to Bill? 
Jeff,Mary,Who gave the milk to Fred? 
Fred,"Bill
</context: garden",Who gave the apple to Mary? 
Jeff,Fred,Who received the football? 
Jeff,Bill,Who did Mary give the football to? 
milk,apples,What did Mary give to Bill? 
Bill,Bill,Who did Mary give the milk to? 
milk,"apples. Bill gave Mary an apple.
Mary gave Bill an apple. Bill ate the apple. Mary",What did Mary give to Bill? 
apple,"apple. These fuses are
instantaneously cut to any length, from 25 seconds onwards,",What did Fred give to Mary? 
Mary,Mary. And where is Mary? garden,Who received the football? 
apple,milk,What did Fred give to Bill? 
Jeff,Bill,Who received the apple? 
Bill,Bill,Who did Mary give the football to? 
Fred,Bill,Who gave the milk to Jeff? 
Mary,Mary,Who received the milk? 
Mary,"Mary. ""She's got milk, the garden party. ""And I'm going to San Francisco",Who gave the milk? 
milk,Eggs.,What did Bill give to Mary? 
milk,"Mary. And how did Bill
</context> pay his debts to Fred. And how did Fred",What did Jeff give to Bill? 
football,milk,What did Jeff give to Fred? 
Mary,Mary.,Who gave the football? 
Mary,Mary,Who gave the apple to Bill? 
Fred,"And how she came to play the game
of love. And she was in the garden, by",Who received the apple? 
Mary,Mary,Who gave the milk to Bill? 
milk,"milk. And Bill ate eggs.
     Fred drank coffee. And George ate ham. And Mary gave",What did Mary give to Jeff? 
Mary,Mary,Who gave the milk? 
Fred,Bill,Who gave the apple to Mary? 
football,"apples. The
answer was orange, and Mary gave Bill apples. The
question was short and",What did Bill give to Mary? 
apple,"apple. This may have been
the last straw of August. Fred had a cold. Mary had",What did Fred give to Mary? 
apple,Mary.,What did Fred give to Bill? 
Jeff,Mary,Who gave the milk? 
Bill,John,Who did Mary give the apple to? 
Fred,"Fred.
  And I'm feeling just as sick as a dog,
    Oh willow, wet",Who gave the football to Mary? 
milk,"milk. ""Give me ALL of them,"" he called to Fred. ""Give me milk."" Fred",What did Mary give to Fred? 
milk,"A present. And she gave him
</context> a kiss. But he, poor Fred,",What did Fred give to Mary? 
Mary,"Mary. What is the answer? Bill. When did Mary
play football? Saturday. Why did",Who gave the football? 
Fred,Fred,Who received the apple? 
Mary,Mary,Who gave the apple? 
Fred,"Mary
Answer: Mary gave the apple to Bill.
</context>
</poem>
</text",Who gave the apple to Bill? 
apple,apple,What did Fred give to Bill? 
Fred,Fred,Who received the apple? 
Fred,Bill.,Who received the milk? 
Mary,"Bill
</context>
</question>

Answer: Bill",Who received the football? 
apple,apple,What did Bill give to Mary? 
apple,milk,What did Mary give to Fred? 
apple,milk,What did Fred give to Bill? 
apple,Mary,What did Fred give to Bill? 
milk,"Milk. Fred gave milk to Jeff.
</context: hallway. Jeff gave milk to Fred. Fred",What did Jeff give to Fred? 
Mary,Mary,Who received the milk? 
Jeff,"Bill. What is the answer? Mary.
</context>

Where is the football? Garden",Who gave the football? 
Bill,Bill,Who gave the football to Fred? 
Mary,Mary,Who received the football? 
Mary,Mary,Who gave the football to Fred? 
Jeff,Jeff,Who did Bill give the milk to? 
Fred,Bill,Who gave the football to Jeff? 
Jeff,"No one. Fred was a gardener
</context> garden",Who gave the apple to Fred? 
Bill,Bill,Who received the milk? 
Jeff,Mary,Who did Bill give the apple to? 
milk,apples,What did Mary give to Fred? 
Jeff,"garden. And how do you think she's
going to the bathroom. I'm hungry. What",Who received the apple? 
Jeff,Jeff,Who gave the apple to Bill? 
apple,"apple. PRINTED BY BILL
  LONDON AND BECCLES. ""I'm going to",What did Mary give to Fred? 
Bill,Mary. And Mary gave the apple to Fred. Fred gave the apple to Mary. Mary gave the,Who did Fred give the apple to? 
Jeff,Mary,Who gave the apple? 
Bill,Bill,Who gave the milk to Fred? 
Bill,Bill,Who did Jeff give the football to? 
Fred,Bill. Answer: Mary,Who gave the milk? 
apple,garden,What did Mary give to Bill? 
Jeff,Where garden,Who received the milk? 
Bill,Mary,Who did Fred give the milk to? 
Bill,Bill,Who gave the apple? 
Jeff,Bill,Who gave the apple? 
Fred,Fred,Who received the football? 
football,"milk. And the garden grew
flowers. The garden was full of bumblebees. And",What did Mary give to Fred? 
Mary,"Bill. I'm not going to
work, but have a good time. Jeff wants Bill's",Who did Jeff give the apple to? 
football,A kiss.,What did Jeff give to Mary? 
Mary,"Fred. He drank beer. He was
drunk. He slept. He dreamt. He",Who received the milk? 
milk,milk,What did Mary give to Fred? 
Mary,Mary,Who gave the milk? 
Bill,Bill,Who gave the milk to Mary? 
Mary,Bill,Who received the football? 
Fred,Mary,Who gave the apple? 
milk,milk,What did Fred give to Bill? 
Fred,Fred,Who did Bill give the milk to? 
Jeff,Mary,Who gave the apple? 
Fred,Mary,Who did Bill give the apple to? 
Bill,Bill,Who gave the football to Jeff? 
Bill,Mary,Who did Jeff give the apple to? 
milk,"milk. And Bill gave Mary milk.
Then Mary gave Bill milk. And Bill gave Mary milk.",What did Mary give to Bill? 
Mary,Mary,Who did Bill give the milk to? 
Mary,"Bill
</context> Mary",Who gave the milk to Jeff? 
Fred,Bill,Who gave the milk? 
Bill,Bill,Who received the milk? 
Fred,Mary.,Who gave the football? 
