"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the football to? Answer: Fred. Question:","Who did Fred give the football to? "
"Fred","Answer: Fred. Question: Who received the milk? Answer: Fred. Question: Who received the","Who received the milk? "
"Jeff","(Jeff)  Question: Who took the football? (Bill)  Question: Who got the milk?","Who gave the milk to Fred? "
"milk","Answer: Milk.  Question: What did Mary give to Bill? Answer: Milk.  Question: What","What did Mary give to Bill? "
"Mary","Answer: Mary. Question: Who was Mary? Answer: Mary. Question: Who was Mary?","Who received the football? "
"Fred","Fred.  Harry.  Edward.  Katy.  Answer: Fred.  Question: What did","Who gave the milk to Jeff? "
"milk","Answer: The milk. Question: What did Bill give to Jeff? Answer: The milk. Question","What did Jeff give to Bill? "
"Fred","Answer: Mary. Question: Who gave the apple? Answer: Fred. Question: Who travelled","Who received the apple? "
"Fred","Answer: Fred. Question: Who handed the apple to Mary? Answer: Fred. Question","Who gave the apple to Mary? "
"Jeff","Answer: Fred. Question: Who took the milk? Answer: Mary. Question: Who drank the","Who gave the milk? "
"milk","Answer: A basin. Question: What did Mary give to Fred? Answer: A basin. Question","What did Fred give to Mary? "
"Fred","(Answer: Fred)  </question>  </context>  Question: Who gave the apple to Bill?","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who received the football? Answer: Mary. Question: Who received the","Who received the football? "
"apple","Answer: The apple. Question: What did Rosendo do to Padre Diego? Answer: He","What did Fred give to Bill? "
"Bill","Answer: Bill.  Question: Who gave the football to Bill? Answer: Fred.  Question: Who","Who gave the football to Fred? "
"Fred","Answer: The football was given to Jeff by the </question>  </question>  </question>","Who gave the football to Jeff? "
"milk","What did Fred give to Mary? What did Mary give to Jeff? What did Jeff give to","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Bill give the apple to? Answer: Fred. Question:","Who did Fred give the apple to? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Jeff. Question: Who gave the","Who gave the milk? "
"Bill","Answer: Bill. Question: Who gave the apple? Answer: Bill. Question: Who gave the","Who gave the apple? "
"Mary","(Choose one.) A. Mary B. Jimmy C. Zoie D. Alfred","Who did Jeff give the apple to? "
"Mary","Answer: Fred. Question: Who gave the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Bill","Answer: Bill. Question: Who dropped the milk? Answer: Fred. Question: Who travelled to","Who gave the milk to Fred? "
"Fred","Answer: Fred. _Reg._               I know it does. Fred gave the apple to Mary.","Who did Mary give the apple to? "
"football","Answer: The football.  </question>  <text id=""ch-12""> CHAPTER XII.  THE","What did Jeff give to Bill? "
