"target","output","question"
"bathroom","Answer: She is in the kitchen.     Question: What is the first thing she does when she","Where is Mary? "
"kitchen","The rest of the P Answer: The rest of the P     The rest of the P","Where is John? "
"garden","She's not in the kitchen, and she's not in the side porch, and she","Where is Mary? "
"bedroom","[Illustration: 1 9 deg. L. [Illustration: 1 9","Where is John? "
"bathroom","She is not in the room, and she has not gone to school. She is not in","Where is Mary? "
"hallway","I can't find her. I'm sure she's here somewhere.""  ""Mary? I don't","Where is Mary? "
"kitchen","I can't find her. I'm going to look for her. I'll find her.","Where is Sandra? "
"bedroom","I think she is in the garden, but I am not sure.  Answer: Mary is in the","Where is Mary? "
"bedroom","I can't find her.  Answer: She's in the kitchen.  Question: Where is the kitchen","Where is Mary? "
"office","Answer: The fire had been raging for some time when the conflagration was finally gotten","Where is Sandra? "
"garden","""Oh, he's gone to the Lizard, miss, to see if he can get a","Where is Daniel? "
"kitchen","I can't find her. I'm sure she's here somewhere. I'll look for her.","Where is Sandra? "
"kitchen","What is she doing?  Answer: She is in the kitchen, preparing the meal.  Question: What","Where is Sandra? "
"bathroom","I don't see her anywhere.  Answer: She's in the kitchen, I think.  Question:","Where is Sandra? "
"office","She is in the front room, and she is sitting in a chair, and she is","Where is Mary? "
"office","She is in the kitchen, and she is not alone. She is talking to a man, and","Where is Sandra? "
"office","He is in the cornfield, which is a continuation of the battle. He is in the","Where is Daniel? "
"bedroom","--""I was sent for to the Emperor's cabinet,"" she writes, ""where I found the","Where is Sandra? "
"kitchen","*       *       *       *       *  The third hotel to be visited by the fire king was","Where is Daniel? "
"hallway","I have not seen him since he left the room. I have been looking for him. I","Where is John? "
"bedroom","He is in the hospital. He is in the hospital. He is in the hospital. He is","Where is Daniel? "
"garden","""I don't know,"" said K. ""I haven't seen him since the night he came","Where is John? "
"office","_Ku_, Maya _God_, _Bel_.  The gods _Ku_, Maya _","Where is Daniel? "
"bathroom","She is not in the room. She is in the bathroom. She is in the kitchen","Where is Sandra? "
"bedroom","I am sure he is somewhere in this passage, but I cannot find him. I have","Where is John? "
"office","--Thomas Paine. My reclamation is for a man who has honored his age by his","Where is John? "
"office","She is not in the room. She is not in the house. She is not in the","Where is Sandra? "
"hallway","[Footnote: 1]     [Footnote 1: The answer is ""in the","Where is Daniel? "
"bathroom","He's not here. He's not in the house. He's not in the yard.","Where is John? "
"bedroom","He is in the bedroom, and he is not in the bedroom. He is in the","Where is John? "
"office","The answer is that he is in the garden. The question is not, 'Where is","Where is John? "
"kitchen","He is in the Castle, and he is     in the Castle, and he is in","Where is Daniel? "
"garden","""I'm not afraid of lending you, but I have lent my money already."" asked Dan,","Where is Sandra? "
"garden","I have not seen her since I left the spring, and I have not heard from her.","Where is Sandra? "
