"target","output","question"
"kitchen","(43) See note 60 on Chapter II. (44) See note 61 on Chapter","Where is Mary? "
"office","He is not here. He is in the library, and I am going to find him.","Where is John? "
"kitchen","The answer is: _Ku_, the F </context> </text> </text","Where is Mary? "
"office","He was not in the wagon, and he was not in the house. He was not in the","Where is Daniel? "
"bathroom","I have not seen her, and I have not heard from her. I have not heard from","Where is Sandra? "
"office","He is in the kitchen.  Answer: He is in the kitchen.  Question: Where is the key","Where is Daniel? "
"hallway","The man that shot her. The man that shot her. The man that shot her. The man","Where is Sandra? "
"bedroom","Answer: She is in the kitchen.     Question: What is she doing?     Answer: She","Where is Mary? "
"bedroom","I can't find him. I can't find him. I can't find him. I can","Where is Daniel? "
"garden","--and where is the rest of the story?--and where is the rest of the story","Where is Sandra? "
"office","She is in the hospital, and she is a nurse. She is a nurse in the hospital","Where is Mary? "
"kitchen","--""I don't know, Aunt Beulah. I don't know what I would","Where is Sandra? "
"garden","She is in the riding-habit, and she is looking at the young man, and she","Where is Sandra? "
"kitchen","I don't see her. I don't see her. I don't see her. I don","Where is Sandra? "
"office","""I will tell you when I have seen him."" ""I will tell you when I have seen","Where is Daniel? "
"bedroom","I have been waiting for her. I have been waiting for her for the last half-hour,","Where is Sandra? "
"hallway","He is a loss to the world. He is a loss to the world. He is a loss","Where is Daniel? "
"garden","He is in the kitchen. He is in the living-room. He is in the dining-room","Where is John? "
"hallway","I have not seen her since I left the Committee of Constitution. I have been in the","Where is Sandra? "
"bedroom","I have been looking for her. I have been looking for her. I have been looking for","Where is Sandra? "
"bedroom","He is not in the story, and he is not in the story, and he is not","Where is Daniel? "
"garden","--I will go and see if she is in the kitchen. [Goes off.]","Where is Sandra? "
"garden","Footnote 284:    [It has been assumed that the church on which it is based,","Where is Sandra? "
"kitchen","[511] I have been the servant, and you the master, and I have been the","Where is Daniel? "
"bathroom","Answer: She is in the narrow cliff-path.     Explanation: We saw a line of donkeys","Where is Sandra? "
"office","Answer: The Aryan races have been the most industrious, and have been successful in","Where is John? "
"hallway","I can't find him.  Answer: He's in the hallway.  Question: What is the meaning","Where is John? "
"bathroom","He is in the kitchen, and he is sitting on the floor, and he is eating","Where is Daniel? "
"garden","The great treasure is in the garden. The treasure is in the garden. The great is","Where is John? "
"garden","She is     A. in the kitchen.     B. in the garden.     C.","Where is Sandra? "
"hallway","He was a priest, and the story of his vision in the clouds, and his holy memory","Where is John? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","""I'll be with you in a minnit, dear,"" he said, ""only I","Where is John? "
