"target","output","question"
"Jeff","Fred: Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred","Who did Fred give the football to? "
"Jeff","Mary went back to the hallway. She had become larger, and more powerful, somehow,","Who did Fred give the milk to? "
"Fred","Marie.  Answer: Marie.  Question: Who received the milk? Marie.  Answer: Marie.  Question","Who received the milk? "
"apple","Mary gave Jeff a ring.  Answer: What did Mary give to Jeff? Mary gave Jeff a ring","What did Mary give to Jeff? "
"Jeff","Fred: The cow.  Question: Who gave the milk to Fred? Fred: The cow.  Question","Who gave the milk to Fred? "
"Jeff","Who received the football? Who received the football? Who received the football? Who received the football?","Who received the football? "
"milk","Mary gave Bill a </question>  Answer: Mary gave Bill a </answer>  Question:","What did Mary give to Bill? "
"milk","Mary gave Bill milk.  Answer: Mary gave Bill milk.  Question: What did Mary give to Bill","What did Mary give to Bill? "
"Mary","Who was the quarterback?  Answer: The quarterback was the U.S. Cavalry. The U.S","Who received the football? "
"Jeff","Who was the first to receive the apple? Who was the first to receive the apple? Who","Who received the apple? "
"Fred","Answer: Jeff's wife. Question: Who gave the milk to Jeff? Answer: Jeff's wife","Who gave the milk to Jeff? "
"Mary","The milk was given by the mother of the Bee. The milk was given by the mother","Who gave the milk? "
"milk","What did Bill give to Jeff?  Answer: Jeff gave Bill a file. Bill gave Jeff a file","What did Jeff give to Bill? "
"Mary","Answer: The football was given to Jack Kirke.  Question: Who gave the football? Answer","Who gave the football? "
"Fred","The letter A.  Question: Who received the apple? The letter A.  Question: Who received the","Who received the apple? "
"milk","Mary gave Jeff a </context>  Question: What did Mary give to Jeff? Mary gave Jeff","What did Mary give to Jeff? "
"Fred","Answer: Eve.  Question: Who gave the apple to Mary? Answer: Eve.  Question: Who","Who gave the apple to Mary? "
"apple","What did Mary give to Fred? Answer: Fred gave Mary an apple. Mary gave Fred the milk","What did Fred give to Mary? "
"Jeff","Jeff, who gave the milk to Fred. Edwards, minister of Denton, in Sussex, a","Who gave the milk? "
"Fred","Answer: Fred.  Question: Who was the first Confederate general? Answer: Fred.  Question: Who","Who gave the football to Mary? "
"milk","What did Mary give to Fred?  Answer: Fred gave Mary a ring. Mary gave Fred a ring","What did Fred give to Mary? "
"Fred","Bill or Flint?  Answer: Bill.  [Transcriber's Note:  Bill received the apple.","Who received the apple? "
"Fred","Bill: I don't know. I don't know. I don't know. I don't","Who gave the apple to Bill? "
"Fred","Fred.  Answer: Fred.  Question: Who handed the apple? Bill.  Answer: Bill.  Question","Who received the apple? "
"Mary","Who received the football?  Answer: Alfred received the football. Alfred received the football.  Question: Who","Who received the football? "
"apple","Mary gave Fred a nut.  Answer: Mary gave Fred a nut.  Question: What did Mary","What did Mary give to Fred? "
"apple","Answer: Fred gave Bill a bottle of whiskey. Bill had no time or strength. Fred","What did Fred give to Bill? "
"Mary","Smith, who received the milk? Smith, who received the milk? Smith, who received the milk","Who received the milk? "
"Bill","Answer: Fred gave the football to Fred. Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Mary","Mary gave the football to Fred. What even the loss of? Mary gave the football to Fred.","Who gave the football to Fred? "
"Fred","Who gave the football to Jeff?  Answer: Jeff gave the football to Jeff.  Question: Who gave","Who gave the football to Jeff? "
"Bill","Who was the milkman? Who was the milkmaid? Who was the milkmaid? Who was","Who received the milk? "
"milk","Mary gave Fred a box.  Question: What did Mary give to Fred? Mary gave Fred a box","What did Mary give to Fred? "
"Jeff","Jeff.  Answer: Jeff gave the apple to Bill.  Question: Who gave the apple to Bill?","Who gave the apple to Bill? "
"Bill","Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred","Who did Fred give the apple to? "
"Bill","Bill.  Answer: Bill gave the milk to Fred.  Question: Who gave the milk to Fred?","Who gave the milk to Fred? "
"Fred","Who gave the milk?  Answer: The Crown. The Crown.  Question: Who gave the milk?","Who gave the milk? "
"Jeff","Sebastian, who was awakened to go along with her. Answer: Sebastian, who was","Who received the milk? "
"Bill","Bill.  Answer: Bill.  Question: Who gave the apple? Bill.  Answer: Bill.  Question","Who gave the apple? "
"Fred","Mary, Fred, or the lawyer?  Answer: Mary gave the football to Fred. The lawyer received","Who received the football? "
"Mary","Jeff: ""I gave it to the girl."" "" </context>  Question: Who did Jeff give","Who did Jeff give the apple to? "
"Mary","The horse, of course. But who received the milk? The horse, of course. But","Who received the milk? "
"Mary","Fred. Question: Who gave the milk? Fred. Question: Who gave the milk?","Who gave the milk? "
"Mary","Answer: The company.  Question: Who was the Secretary of Virginia? Answer: Captain Argall.","Who received the football? "
"milk","Answer: He gave him a Fortyforefoot. ""He was Fortyforefoot's other","What did Fred give to Bill? "
"Jeff","Answer: The apple.  Question: Who gave the apple? Answer: The apple.  Question: Who","Who gave the apple? "
"Bill","Who gave the football to Jeff?  Answer: Jeff gave the football to Jeff. Jeff gave the football","Who gave the football to Jeff? "
"milk","Answer: Mary gave Bill a ring.  Question: What did Mary give to Bill? Answer: Mary","What did Mary give to Bill? "
"Mary","Answer: Jeff gave the milk to Jeff. That is what the good book says.  <latex>","Who gave the milk to Jeff? "
"Bill","Answer: The milkman. Question: Who received the milk? Answer: The milkman.","Who received the milk? "
