"target","output","question"
"kitchen","She’s in the kitchen, making some tea.  Question: What is the matter with the tea","Where is Sandra? "
"kitchen","Where is John?  Answer: John is in the garden.  Question: Where is John? Where is","Where is John? "
"office","Answer: He's in the bathroom. Question: Where is John? Answer: He's in the","Where is John? "
"bathroom","She's in the kitchen, making       The soup. She's a merry, laughing wench","Where is Sandra? "
"bedroom","He's in the </context>  Question: Where is John? He's in the </","Where is John? "
"office","Where is he?  Answer: He is in the text of the book.  Question: Where is Daniel","Where is Daniel? "
"bathroom","Where is she?  Answer: She is in the context of the book.  Question: Where is Sandra","Where is Sandra? "
"hallway","Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen. Mary is","Where is Mary? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the house. Question","Where is Daniel? "
"bedroom","He's in the kitchen. He's in the kitchen. Question: What is the time? It","Where is John? "
"bedroom","Mary is in the garden.  Mary is in the garden.  Mary is in the garden.  Mary is","Where is Mary? "
"bedroom","Mary is in the kitchen.  Question: Where is Mary? Mary is in the kitchen.  Question:","Where is Mary? "
"garden","Mary is in the kitchen.  Question: Where is Mary? Mary is in the kitchen.  Question:","Where is Mary? "
"office","She’s in the kitchen, making tea.  Question: Where is Jenny? She’s in the kitchen","Where is Sandra? "
"garden","Where is she?  Answer: She is in the office of the Secretary of the Senate.  Question:","Where is Sandra? "
"bathroom","Mary is in the kitchen.  Mary is in the kitchen.  Mary is in the kitchen.  Mary is","Where is Mary? "
"kitchen","I can't find her in the context.  Answer: She's in the illustration.  Question: Where","Where is Sandra? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"garden","Answer: He's in the kitchen. Question: Where is Frank? Answer: He's in the","Where is John? "
"bathroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"kitchen","Answer: She's in the kitchen.  Question: Where is Sandra? Answer: She's in the","Where is Sandra? "
"bedroom","Where is Mary?  Answer: Mary is in the garden, Mary is in the garden, Mary is","Where is Mary? "
"office","Where is she?  Answer: She's in the Deanery. She's in the Deanery.","Where is Sandra? "
"bedroom","I can't find her in the text.  Answer: She's in the context.  Question: Where","Where is Sandra? "
"bedroom","Where is the court house?  Answer: The court house is in the middle of the picture. Sandra","Where is Sandra? "
"bedroom","She's in the office.  Question: Where is Sandra? She's in the office.  Question:","Where is Sandra? "
"garden","Where is Mary? Where is Daniel? Where is Sandra?  Answer: Mary is in the bathroom.","Where is John? "
"hallway","Mary is in the hallway.  Answer: Mary is in the hallway.  Question: Where is Mary?","Where is Mary? "
"hallway","Answer: He is in the office.  Question: Where is Mary? Answer: She is in","Where is John? "
"bedroom","I can't find her.  Answer: She's in the same context as the man.  Question:","Where is Sandra? "
"kitchen","Where is she?  Answer: She is in the State of Arkansas. She is in the State of","Where is Sandra? "
"garden","Where is Mary? Where is the Holy Grail?  Answer: John is in the Holy Gr","Where is John? "
"garden","Where is Hilary? Where is Tom? Where is Pauline? Where is Daniel?  Answer:","Where is Sandra? "
"bedroom","Mary is in the kitchen.  Mary: Mary is in the kitchen.  Mary: Mary is in the","Where is Mary? "
"bathroom","Where is the context?  Answer: Sandra is in the context.  Question: Where is the context?","Where is Sandra? "
"kitchen","Where is the kitchen? Where is the    crater? Where is the moon? Where is the","Where is Daniel? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel","Where is Daniel? "
"office","(John, 1997-06-01)  <text> The Holy Matrimony is","Where is John? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bathroom","Where is Fred? Where is Bill? Where is Fred? Where is Fred? Where is Fred?","Where is John? "
"hallway","He's gone, but he's not here. He's gone, but he's not here","Where is Daniel? "
"bathroom","Answer: Daniel is in the garden.  Question: Where is Jud? Answer: Jud is in the","Where is Daniel? "
"bathroom","Where is the Inquisition? Where is the tribunal? Where is the tribunal? Where is","Where is Daniel? "
"bedroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"garden","She is here with her husband and her two sons. She is the only aunt they have in","Where is Sandra? "
"bedroom","Where is Ramsey?  Answer: Daniel is in the bedroom. Ramsey is in the bedroom.  Question:","Where is Daniel? "
"kitchen","Where is Uncle David?  Answer: Daniel is in the garden. Uncle David is in the garden.","Where is Daniel? "
"hallway","Answer: She is in the kitchen.  Question: Where is the cat? Answer: It is on","Where is Sandra? "
"bedroom","Where is John?  Answer: John is in the kitchen.  Question: Where is John? Where is","Where is John? "
"garden","Where is she?  Answer: She is in the center of the battle line, and she is","Where is Sandra? "
