"target","output","question"
"bathroom","Choices:  A. In the country  B. In the city  C. In the","Where is Mary? "
"bedroom","Answer: Sandra is not mentioned in the text. Okay, let me try to figure out where","Where is Sandra? "
"kitchen","Answer: Mary is in the house of the father, the procreator.   But this answer","Where is Mary? "
"bathroom","Answer: Mary is in the bathroom. Okay, let's see. The user is asking where","Where is Mary? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the main difference between the rivers of the","Where is Sandra? "
"hallway","Answer: Sandra is in the bedroom. Okay, let's try to figure out where Sandra is","Where is Sandra? "
"bedroom","Answer: Mary is in the bathroom. Okay, let me try to figure out where Mary is","Where is Mary? "
"office","Options: A. In the bathroom B. In the kitchen C. In the office","Where is Sandra? "
"office","Choices:  A. In the hospital B. In the woods C. In the","Where is Mary? "
"kitchen","Choices:  A. In the kitchen B. In the studio C. In the","Where is Sandra? "
"bedroom","Choices: A. In the hallway B. In the office C. In the kitchen","Where is Mary? "
"office","Choices:  A. In the office B. In the nursing home C. In","Where is Daniel? "
"office","Choices:  A. In the hallway B. In the office C. In the","Where is Daniel? "
"office","Choices: A. In the office B. In the circus C. In the cage","Where is John? "
"hallway","Answer: Sandra is in the hallway.  I need to find the answer to the question ""Where","Where is Sandra? "
"bedroom","Choices:  A. In the garden B. In the hospital C. In the","Where is Daniel? "
"bathroom","Choices:  A. In the bathroom B. In the garden C. In the","Where is Sandra? "
"garden","Answer: Sandra is in the library.  Based on the context provided, the answer is not directly","Where is Sandra? "
"bedroom","Choices:  A. In the kitchen B. In the coach C. In the","Where is John? "
"hallway","Choices:  A. In the kitchen B. In the hallway C. In the","Where is Mary? "
"hallway","Answer: In the hallway.  Question: What is the name of the city that is the ""land","Where is John? "
"bathroom","Choices: A. In the village B. In the dining room C. On the","Where is John? "
"office","Choices: A. In the dining room B. In the village street C. On","Where is Mary? "
"hallway","Answer: John is in hell, as he is described as being with John Calvin in hell by","Where is John? "
"garden","Choices:  A. In the garden B. In the park C. In the","Where is Sandra? "
