"target","output","question"
"bedroom","Answer: The most recent location of Sandra is bedroom. Okay, let's tackle this question.","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is bathroom. Okay, let's tackle this question.","Where is Mary? "
"hallway","Answer: The most recent location of Sandra is bedroom. Okay, let's see. I need","Where is Sandra? "
"office","Answer: The most recent location of Sandra is bathroom. Okay, let's tackle this question.","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office. Okay, let's try to figure out","Where is Daniel? "
"office","Answer: The most recent location of John is office. </answer> Okay, let's tackle","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom. Okay, let's see. The user","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is kitchen. Okay, let's tackle this question.","Where is Mary? "
"bathroom","Answer: The most recent location of John is the broad veranda of an exclusive country club.","Where is John? "
"hallway","Answer: The most recent location of John is hallway. Okay, let's see. I need","Where is John? "
