"target","output","question"
"kitchen","I can't find her anywhere. She was here a moment ago, and now she's gone","Where is Sandra? "
"office","Answer: He is in the garden.  The context is a story of a girl who was born in","Where is John? "
"bedroom","He's in the kitchen. Answer: He's in the kitchen. </context> </s>","Where is John? "
"bathroom","1. In the front room.  2. In the kitchen.","Where is Sandra? "
"office","]  [Context: ""I--I'm afraid I can't tell you, sir. I'm","Where is Daniel? "
"bedroom","Answer: The Sahara, in the neighbourhood of the Atlas, is the country of the Sahara","Where is Mary? "
"garden","What is she doing? What is she saying?  Answer: Mary is in the hospital. She is","Where is Mary? "
"garden","I can't find her. I'm going to the house of the First Lord of the Treasury","Where is Sandra? "
"kitchen","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"garden","He is not in the house. He is not in the stable. He is not in the","Where is John? "
"kitchen","*       Answer: She was in the room, but she was not in the room.  Question:","Where is Sandra? "
"office","--I am not sure, but I think she is in the kitchen. * * * * *","Where is Sandra? "
"bedroom","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"garden","[Footnote 45: The author here alludes to the painting of the Virgin and","Where is John? "
"hallway","He is in the garden, and I am going to find him. I am going to find","Where is John? "
"kitchen","She is not in the room. She is in the kitchen. She is in the kitchen. She","Where is Sandra? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"bathroom","She is in the kitchen, making cheese.  Answer: ""She is in the kitchen, making cheese","Where is Sandra? "
"office","He is in the house of the old chief, Fire Cloud. He is in the house of","Where is Daniel? "
"office","He is the son of a carpenter.  Answer: He is in the carpenter's shop.","Where is John? "
"hallway","Answer: The Gascon, who was the first to recover, was skipping about,","Where is Daniel? "
"bathroom","He is not in the house. He is in the school-house, where he is teaching.","Where is Daniel? "
"garden","I can't find her.  Answer: She is in the kitchen, preparing the meal.  Question:","Where is Sandra? "
"kitchen","He is the hero of the story. He is the hero of the story. He is the","Where is Daniel? "
"bedroom","--""I don't know,"" with an anxious look. ""I've been trying to find him","Where is John? "
