"target","output","question"
"bathroom","What is she doing? What is she like? What is her attitude toward the Street?","Where is Mary? "
"bedroom","--I know not what to do.  _Baron_.  And if they lend some interval of","Where is Sandra? "
"kitchen","What is she doing?  Answer: She is in her room, and she is thinking about Burt","Where is Mary? "
"bathroom","I have been looking for her everywhere, and I cannot find her. I have tried to find her","Where is Mary? "
"kitchen","I have to find her. I have to find her. I have to find her. I have","Where is Sandra? "
"hallway","What is she doing?  Answer: She is in the parlor, and she is searching for the","Where is Sandra? "
"bedroom","She's not here. She's gone to   school. She's not here. She's","Where is Mary? "
"office","I can't find her. I can't find her anywhere. I can't find her.","Where is Sandra? "
"office","I have not seen her, and I am sure she is here.'  'You are mistaken,","Where is Mary? "
"kitchen","Answer: She is in the kitchen.     Question: What is the right word for the drawing-room","Where is Sandra? "
"bedroom","<glossary>   <term>Thessaly</term>   <definition","Where is Mary? "
"office","He is in the <DW64>body</DW64> of the pirate.  Answer","Where is Daniel? "
"office","He is in the village, and I am not sure whether he is in the village or not","Where is Daniel? "
"office","He is not here. He is in the woods. He is not here. He is in","Where is John? "
"hallway","Answer: Sandra is in the midst of her above-described southern contest with the architrave,","Where is Sandra? "
"bedroom","He is in the kitchen, and he is Answer: The answer is in the kitchen, and","Where is Daniel? "
"bathroom","</context> </text> </TEI> </TEI> </TEI> </","Where is Sandra? "
"garden","Answer: She is in the kitchen.     Question: What is the old ladies name?     Answer","Where is Sandra? "
"bedroom","He was in the kitchen, but he was not there now. He was not in the dining","Where is John? "
"hallway","She's not here. She's gone to the store.  Answer: She's not here. She","Where is Mary? "
"hallway","He is not in the kitchen. He is not in the living-room. He is not in","Where is John? "
"bathroom","He is not in the house. He is not in the garden. He is not in","Where is John? "
"office","The answer is: ""I have been to fasten the shutters of the windows of","Where is Mary? "
"hallway","He is a man of cold sensibility, and little moved by the hardships which fill the destiny of","Where is John? "
"garden","I can't find her.  Answer: She is in the first paragraph of the article.  Question:","Where is Sandra? "
