"target","output","question"
"kitchen","""I am not sure,"" said Fernando, ""but I think he is in the <DW","Where is John? "
"bathroom","I have not seen her since her marriage. I have been to the house and the servants say","Where is Sandra? "
"office","[_SIR TRISTRAM looks at her in surprise._] I don't know. I","Where is Daniel? "
"hallway","I was told she was in the White House, but I can't find her.  Answer: She","Where is Mary? "
"bedroom","He is in the wood, and he is looking for his dog, which has gone into the","Where is John? "
"bedroom","I have not seen her since the morning. I have been looking for her. I have","Where is Mary? "
"office","I have not heard from her since I sent her away. I have been in a state of","Where is Sandra? "
"bathroom","What is her first name? What is her last name? What is her occupation? What is","Where is Mary? "
"kitchen","I can't find her. I have looked everywhere.  Answer: She is in the ""Leave it","Where is Sandra? "
"bathroom","She is in the kitchen, and she is not afraid of the kitchen. She is not","Where is Sandra? "
"bedroom","Answer: She is in the kitchen.      ----, 18, 19      ----","Where is Mary? "
"bedroom","She is in the kitchen. She is in the living-room. She is in the dining-room","Where is Sandra? "
"bedroom","What is her relationship to Amy? What is her relationship to Johnnie? What is her relationship","Where is Sandra? "
"hallway","I am not sure. I think she is in the hallway. I am not sure.","Where is Mary? "
"bedroom","--in the room, in the street, in the house, in the garden, in the","Where is Sandra? "
"garden","I have been looking for him, but I cannot find him. I have been looking for him,","Where is John? "
"bedroom","I have not seen her for a long time. I have been very ill, and have not","Where is Mary? "
"kitchen","He is not in the Bible. He is not in the Apocrypha. He is","Where is Daniel? "
"office","I have not seen him for a long time.  Answer: He is in the garden, and I","Where is John? "
"bathroom","What is he doing?  Answer: He is in the woods, and he is examining the quartz ledge","Where is John? "
"bathroom","I can't find him.  Answer: He's in the Brownies' candy-pull. [","Where is Daniel? "
"bedroom","I have a question for him.  Answer: He is in the next room. I will call him","Where is John? "
"bedroom","--I have been to the house of the General, and the house of the Passengers,","Where is Daniel? "
"hallway","I can't find her. She's not in the house, and she's not in the","Where is Sandra? "
"garden","She is in the kitchen, and she is making a cake.  Answer: Roxie is in","Where is Sandra? "
