"target","output","question"
"kitchen","I don't see her in the text.  Answer: She is in the text, but she is","Where is Mary? "
"garden","I can't find her.  Answer: She is in the <text>text</text> element","Where is Mary? "
"office","--'I don't know,' said the man, 'but I will find him.'--","Where is Daniel? "
"bathroom","I can't find her. I think she's in the house, but I can't find","Where is Sandra? "
"kitchen","What is she doing?  Answer: She is in the kitchen, making a pie.  Question: What","Where is Sandra? "
"bedroom","A. In the bedroom. B. In the kitchen. C. In the living room. D","Where is John? "
"bedroom","A. in the hospital B. in the army C. in the prison D. in","Where is Daniel? "
"garden","He is not in the house. He is not in the garden. He is not in","Where is Daniel? "
"garden","I can't find her. She's not in the weather, and I can't find her","Where is Sandra? "
"garden","""I have some business to attend to,"" said the old gentleman, ""and I must be","Where is Sandra? "
"office","I am not sure that I have not been mistaken, and that I am not in the","Where is Mary? "
"bathroom","I am looking for her. I am looking for her. I am looking for her. I am","Where is Sandra? "
"hallway","I have not seen him, and I am very anxious to see him. I have not forgotten him","Where is Daniel? "
"kitchen","I have read the Bible from cover to cover, and I cannot find him. I have been","Where is Daniel? "
"bedroom","I have not seen her for a long time. I have been looking for her. I have","Where is Mary? "
"bedroom","I can't find him.  Answer: He's in the ""About This Book"" section, which","Where is Daniel? "
"office","He is not here.  Answer: He is gone to the Cape to take command of the Basuto","Where is Daniel? "
"office","Answer: The cavern was filled with a crowd of men, and the miserable w","Where is John? "
"bathroom","Answer: In the expiring lamp. Do you see her? Do you hear her? Do","Where is Sandra? "
"office","I have been looking for her. I have been looking for her for a long while. I","Where is Sandra? "
"hallway","Where is the man who has been the most important of the prophets, and who was the","Where is Daniel? "
"garden","I have not seen him since I left the house. I have been in the garden, and","Where is John? "
"office","What is his position? What is his occupation? What is his age? What is his appearance","Where is John? "
"bedroom","Answer: He is in the hospital. Question: What is the matter with him? Answer:","Where is Daniel? "
"office","--I'll tell ye,--ye'll go up the stair, and then ye'll go to","Where is John? "
