"target","output","question"
"kitchen","Answer: In the bedroom. ""I don't like these 'ere safety matches,"" he ses,","Where was the football before the garden? "
"hallway","Read the text and choose the best answer.","Where was the apple before the bathroom? "
"bedroom","Answer: In the bedroom. John went to the bathroom. Mary went to the kitchen. Sandra went","Where was the milk before the kitchen? "
"bedroom","Answer: In the garden. Question: Where was the apple before the garden? Answer: In the","Where was the apple before the kitchen? "
"office","Answer: Sandra left the milk there.","Where was the milk before the garden? "
"hallway","Answer: John dropped the football. Question: Where was the letter before the hallway? Answer: Daniel","Where was the football before the bathroom? "
"bathroom","Answer: Before the kitchen.","Where was the apple before the kitchen? "
"office","Answer: In the kitchen. Question: Where was the apple before the hallway? Answer: In the","Where was the milk before the hallway? "
"bathroom","Answer: In the bathroom. Question: Where is the milk now? Answer: In the office.","Where was the milk before the kitchen? "
"hallway","Answer: In the hallway. Sandra moved to the office. The apple was in the hallway.","Where was the apple before the office? "
"garden","Answer: In the hallway. John went to the hallway. Mary went to the hallway. Daniel went","Where was the apple before the bedroom? "
"garden","A. the kitchen B. the bathroom C. the garden D. the bedroom  Answer: A","Where was the football before the hallway? "
"office","Answer: The apple was in the garden. Question: Where was the milk? Answer: The milk","Where was the apple before the kitchen? "
