"target","output","question"
"apple","Answer: apple","What did Fred give to Bill? "
"apple","Answer: apple  Question: What did Mary do? Answer: went back to the kitchen  Question","What did Fred give to Mary? "
"milk","Answer: milk Question: What did Mary give to Bill? Answer: milk Question: What","What did Bill give to Mary? "
"Mary","Answer: Mary  Question: Who took the milk? Answer: Jeff  Question: Who dropped the","Who gave the milk? "
"milk","Answer: milk  Question: What did Fred give to Mary? Answer: milk  Question: What","What did Mary give to Fred? "
"Fred","Answer: Fred  Question: Who gave the milk? Answer: Jeff  Question: Who took the","Who received the milk? "
"Jeff","Answer: Jeff Question: Who took the milk? Answer: Jeff Question: Who got the","Who gave the football? "
"Jeff","Answer: Fred  Question: Who did Mary give the football to? Answer: Bill  Question:","Who did Bill give the apple to? "
"Bill","Answer: Bill  Question: Who did Mary give the apple to? Answer: Fred  Question:","Who did Jeff give the football to? "
"football","Answer: football  Question: What did Mary do? Answer: journeyed to the kitchen  Question","What did Mary give to Fred? "
"Fred","Answer: Mary  Question: Who took the apple? Answer: Fred  Question: Who gave the","Who gave the apple? "
"Mary","Answer: Mary  Question: Who took the football? Answer: Fred  Question: Who picked up","Who gave the football? "
