"target","output","question"
"Jeff","Answer: The football was given to the man who is the author of the text.  Okay,","Who did Fred give the football to? "
"Bill","(Answer with the name of the character) Answer: The answer is Cameron.  Okay, the","Who did Mary give the milk to? "
"Jeff","2000. The answer is the one who is the subject of the question. The","Who did Fred give the milk to? "
"milk","What is the name of the person who is the father of the person who is the father of","What did Mary give to Fred? "
"Fred","The answer is the chief, who was the most important person at the table. The rest of the","Who received the milk? "
"apple","2000  Answer: The answer is the same as the question. The answer is","What did Mary give to Jeff? "
"apple","Answer: A small, round, and very small, round, and very small, round,","What did Mary give to Jeff? "
"apple","Answer: Fred gave the apple to Bill.  The answer is in the text.  The answer is","What did Fred give to Bill? "
"Jeff","1. Lester  Okay, the answer is in the text. The answer is Lester.","Who gave the milk to Fred? "
"Fred","A. The detective. B. The butler. C. The maid. D. The","Who gave the apple to Mary? "
"Jeff","A. Frank B. Frank and Barney C. Frank and Barney D. Frank","Who received the football? "
"Jeff","Answer: The answer is the Zouaves.  Okay, the answer is in the text.","Who did Mary give the football to? "
"milk","What did the man who was not the father of the child say about the child? What did the","What did Mary give to Bill? "
"Bill","Answer: The milk was given to the children.  Okay, the user is asking ""Who did","Who did Mary give the milk to? "
"milk","Answer: The man with the copper wire in his boot.  The man with the copper wire in his","What did Mary give to Bill? "
"apple","The answer is the apple. The answer is the apple. The answer is the apple.","What did Fred give to Mary? "
"Mary","Answer: The person who received the football is Stephen.  Question: What is the main theme of the","Who received the football? "
"apple","(Note: The text is a passage from a text. The answer is in the text.)","What did Fred give to Bill? "
"Jeff","A) Amy B) Amy's friend C) Amy's mother D) Amy","Who received the apple? "
"Bill","What is the name of the person who is in the hospital?  Okay, let's try to figure","Who did Mary give the football to? "
"Fred","(Answer: The mother of the child) Answer: The mother gave the milk to the child","Who gave the milk to Jeff? "
"Mary","A: The person who received the letter is the one who is the mother of the two or","Who received the milk? "
"Mary","The answer is in the text.  Okay, the user is asking ""Who gave the milk?"" based","Who gave the milk? "
"milk","Options: A. A book B. A letter C. A letter of recommendation D. A letter","What did Bill give to Mary? "
"milk","Answer: The answer is the Holy Spirit. The word ""ordination"" is from the Latin _ord","What did Jeff give to Bill? "
"football","Answer: He gave a handkerchief and a glove.  Okay, let's try to figure","What did Jeff give to Fred? "
"Mary","A: The man who is the father of the person who is the son of the man who","Who gave the football? "
"Mary","Answer: The person who gave the apple is Mr. Smith.  Okay, the answer is in","Who gave the apple to Bill? "
"Fred","Answer: Fred  Okay, let's try to figure out who the answer is. So,","Who received the apple? "
"Mary","Answer: The Brownies gave the milk to Bill.  The Brownies gave the milk to Bill.","Who gave the milk to Bill? "
"milk","Answer: Mary gave the milk to the cat.  Okay, the answer is in the text.","What did Mary give to Jeff? "
"Mary","The answer is in the text.  Okay, the answer is in the text. The answer is the","Who gave the milk? "
"Fred","(Answer: The person who gave the apple to Mary is Rigby. The answer is in","Who gave the apple to Mary? "
"football","A) A ring B) A letter C) A letter and a ring D) A book","What did Bill give to Mary? "
"apple","A) A check for $50 B) A check for $500 C) A","What did Fred give to Mary? "
"apple","2000, and the rest of the time I was in the company of the","What did Fred give to Bill? "
"Jeff","The answer is in the text.  Okay, the user is asking ""Who gave the milk?"" based","Who gave the milk? "
"Bill","""I think it's a case of the moonlight, and I'm not afraid of it","Who did Mary give the apple to? "
"Fred","What is the answer to the question: Who is the father of the child?  Okay, the","Who gave the football to Mary? "
"milk","2. What is the main idea of the text? 3. What is the author's","What did Mary give to Fred? "
"milk","1000 years ago, and what did he do with the money? 10","What did Fred give to Mary? "
"Mary","Answer: The person who gave the football is Horace.  Okay, the answer is Horace","Who gave the football? "
"Fred","(The answer is in the text) Answer: The apple was received by the person who is","Who received the apple? "
"Mary","The answer is the first boy. The first boy bought half of what she had, and then the","Who gave the apple? "
"Fred","The answer is in the text.  Okay, the answer is in the text. Let me check the","Who gave the apple to Bill? "
"apple","What is the title of the story?  Answer: The title of the story is ""The Brownies","What did Fred give to Bill? "
"Fred","1773, and the second edition in 1775. The author of","Who received the apple? "
"Fred","Answer: The milk was given to the man in the kitchen. The man who was in the","Who received the milk? "
"Mary","Okay, the user is asking about the answer to the question: ""What is the main idea","Who received the football? "
"apple","The answer is the answer is the answer is the answer is the answer is the answer is the answer","What did Bill give to Mary? "
"apple","Answer: A ring  Question: What is the answer to the riddle? Answer: The answer","What did Mary give to Fred? "
"apple","The answer is in the text.  Okay, the answer is in the text. The answer is","What did Fred give to Bill? "
"apple","1. A letter from his mother. 2. A letter from his father. 3","What did Fred give to Bill? "
"milk","Answer: The text does not provide a direct answer to the question ""What did Jeff give to Fred","What did Jeff give to Fred? "
"Mary","1000. The question is, who is the ""he"" in the passage?","Who received the milk? "
"Jeff","The answer is the person who was the first to spell it correctly. The answer is the person who","Who gave the football? "
"Bill","Answer: The text does not provide a direct answer to the question ""Who gave the football to Fred","Who gave the football to Fred? "
"Mary","A. The person who wrote the diary entries B. The person who wrote the diary","Who received the football? "
"Mary","Answer: The professor  The text provided is a mix of a religious text and a story. The","Who gave the football to Fred? "
"Jeff","2000, and the other to the     answer to the question from the text","Who did Bill give the milk to? "
"Fred","The answer is in the text.  Okay, let's try to figure out who gave the football to","Who gave the football to Jeff? "
"Jeff","1. The man who was killed in the attack on the palace. 2. The man","Who gave the apple to Fred? "
"Bill","The answer is the Uitlanders. The Uitlanders are the people who live in the Trans","Who received the milk? "
"Jeff","1. The man in the black hat 2. The woman in the red dress 3","Who did Bill give the apple to? "
"milk","What is the title of the book that the author is reading in the text?  What is","What did Mary give to Fred? "
"Jeff","A) Maggie Duff B) Maggie Duff C) Maggie Duff D","Who received the apple? "
"Jeff","The answer is in the text.  Okay, the answer is in the text. The answer is the","Who gave the apple to Bill? "
"apple","(Note: The text is a long, complex passage that seems to be a mix of different","What did Mary give to Fred? "
"Bill","2023-04-10  Assistant: The answer is Burt.","Who did Fred give the apple to? "
"Jeff","The answer is in the text.  Okay, the answer is in the text. The answer is the","Who gave the apple? "
"Bill","Answer: The person who gave the milk to Fred is the one who is now in the kitchen.","Who gave the milk to Fred? "
"Bill","The answer to this question is in the text.  Okay, the answer is in the text. Let","Who did Jeff give the football to? "
"Fred","Okay, let's try to figure out who gave the milk. Let's see, the story","Who gave the milk? "
"apple","2000  Okay, the user is asking what the answer is to the riddle","What did Mary give to Bill? "
"Jeff","A. The Company B. The Company's employees C. The Company's employees","Who received the milk? "
"Bill","2000, and the other to the other. The other was a man with","Who did Fred give the milk to? "
"Bill","Answer: The person who gave the apple is not explicitly stated in the text. The text mentions that","Who gave the apple? "
"Jeff","The answer is in the text.  Okay, the user provided a large block of text that seems to","Who gave the apple? "
"Fred","A. Frank Merriwell B. Frank Merriwell C. Frank Merri","Who received the football? "
"football","(Note: The text is a long, complex passage that seems to be a mix of different","What did Mary give to Fred? "
"Mary","2. What is the name of the person who is the father of the child? 3","Who did Jeff give the apple to? "
"football","A) A small, red box B) A small, red box C) A small, red","What did Jeff give to Mary? "
"Mary","The answer is in the text.  Okay, the user is asking ""Who is the person who received","Who received the milk? "
"milk","The answer is the same as the number of the book. The answer is the same as the number","What did Mary give to Fred? "
"Mary","Answer: Jennie  The text provided is a complex narrative that seems to be a mix of multiple","Who gave the milk? "
"Bill","A: The milk was given to Mary by the man who was in the car.   B","Who gave the milk to Mary? "
"Mary","1837, 120, 121, 122","Who received the football? "
"Fred","The answer is in the text.  Okay, the answer is in the text. The answer is the","Who gave the apple? "
"milk","Answer: The text does not provide a specific answer to the question ""What did Fred give to Bill","What did Fred give to Bill? "
"Fred","2000  Okay, the user is asking ""Who did Bill give the milk to","Who did Bill give the milk to? "
"Jeff","""I have no more to say, for I have done with the world, and the world","Who gave the apple? "
"Fred","The answer is in the text.  Okay, the answer is in the text. Let me check","Who did Bill give the apple to? "
"Bill","Answer: The football was given to the boy by the man.  Okay, let's try to","Who gave the football to Jeff? "
