"target","output","question"
"kitchen","Where did he go? He went to the </context>  Question: Who did he?""","Where is John? "
"bathroom","Where did she go? What did she do? What did she say? What did she wear?","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"hallway","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Mary? "
"bedroom","Where did he go? What did he do? What did he tell? What did he say","Where is John? "
"bedroom","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Mary? "
"office","Where did she go? What did she do? What did she say? What did she write","Where is Sandra? "
"bathroom","What did she do? What did she say? What did she tell the doctor? What did","Where is Mary? "
"kitchen","She was supposed to be here yesterday. She told me she was going to.""  Answer:","Where is Sandra? "
"bathroom","She's probably at school. She's probably at school. She's probably at school. She's","Where is Sandra? "
"bedroom","Where did Mary go? Where did Mary go? Where did Mary go? Where did Mary go?","Where is Mary? "
"bedroom","She is the only one who could have told you, but she didn't. She","Where is Sandra? "
"bedroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"hallway","Answer: She's in the hallway. (Context: )  Context: (Context: )  Context:","Where is Mary? "
"bedroom","Where does she live? What does she do? What does she like? What does she dislike","Where is Sandra? "
"garden","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"kitchen","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Daniel? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bathroom","(It was just the usual luck,--""the things a man sees when he hasn't","Where is John? "
"bathroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is John? "
"bedroom","Where did he go? Did he go to Tecumseh? Did he go to the dogs","Where is Daniel? "
"hallway","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"garden","Where did she go? Where did she go? Roxie, the Roxie, the Roxie","Where is Sandra? "
