"target","output","question"
"kitchen","She was lying at the side of the tureen, but the trouble was that she was lying at","Where is Sandra? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bedroom","He's at the tall tall tall tall t","Where is John? "
"bathroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"office","]  DAVID;--DAVID;--DAVID;--DAVID;--DAVID;","Where is Daniel? "
"bedroom","Where did Mary? Where did Mary. The     Saharan Tripolitans will tell you that","Where is Mary? "
"garden","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"garden","Where was she when you were telling her? Where did she go? Where did she go","Where is Sandra? "
"kitchen","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"garden","Where did he go? What did he do? What did he say? What did he say?","Where is John? "
"kitchen","She was seen by the police, but he didn't know her. He was able to see her","Where is Sandra? "
"office","Where did she go? What did she do? What did she say? What did she think?","Where is Sandra? "
"bedroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"garden","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is John? "
"hallway","(a) at the Seville, (b) at the Seville, (c) at","Where is John? "
"kitchen","Where is she mentioned? Where is she mentioned? Where is she mentioned? Where is she mentioned?","Where is Sandra? "
"garden","She was seen by Mr. Mr. Mr. Mr. Mr. Mr. Mr. Mr.","Where is Sandra? "
"bathroom","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","(It's a joke, of course, but it's one, of course, that I","Where is John? "
"hallway","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bathroom","Where is the     ""tall, tall, tall, tall, tall, tall, tall","Where is Daniel? "
"garden","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"kitchen","(Daniel was Cousin Cæsar, To use his own words, “I have made the","Where is Daniel? "
"bedroom","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is John? "
