"target","output","question"
"milk","What did Fred give to Noah? What did Noah give to THE DEAN? What did THE DE","What did Mary give to Fred? "
"apple","What did Bill give to Fred? What did they think they were lady's shoulder had had","What did Fred give to Bill? "
"Jeff","Answer: are lady's his first first first first first first first first first first first first first first","Who did Mary give the football to? "
"apple","What did Mary do with the apple? What did did did did did did did did did did did","What did Fred give to Mary? "
"Bill","What did not marry are lady’s first first first first first first first first first first first first first","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Bill give to Mary? What did Mary give to Bill","What did Bill give to Mary? "
"Mary","Answer: Jane.  Jane had had had had had had had had had had had had had had had","Who gave the apple to Bill? "
"Mary","Answer: Jeff.  Question: Who was lady?  Answer: are lady?  Question: Who was lady","Who gave the milk? "
"apple","What did Bill give to Fred? What did they do? What did they do? What did they","What did Fred give to Bill? "
"milk","Answer: What did did did did did did did did did did did did did did did did did","What did Mary give to Fred? "
"Mary","Who apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple","Who gave the apple? "
"Fred","Who was lady's?  Answer: Who was lady's?  Question: Who was lady's?  Answer","Who received the milk? "
"apple","What did Bill give to Fred? What did they give to Allan? What did they give to to","What did Fred give to Bill? "
"Jeff","Answer: Who gave the football? *       *       *       *       *       *       *","Who gave the football? "
"Jeff","What did Bill do? What did Bill do? What did Bill do? What did Bill do?","Who did Bill give the milk to? "
"Jeff","What did Bill do? What did the earth had had had had had had had had had had had","Who did Bill give the apple to? "
"apple","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","What did Mary give to Fred? "
"Bill","What did Jeff give the football to?      COPYRIGHT BY PATRIOTIC.  COPYRIGHT BY PAT","Who did Jeff give the football to? "
"Bill","What did Fred give the milk to? What did Fred give the milk to? What did Fred give","Who did Fred give the milk to? "
"football","What did Mary give to Fred? What did Mary give to Fred? What did Mary give to Fred","What did Mary give to Fred? "
"milk","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"Fred","Answer: Freddy, and and and and and and and and and and and and and and and and","Who gave the apple? "
"Fred","Answer: are lady's.  XI  XI  XI  XI  XI  XI  XI","Who did Bill give the apple to? "
"Mary","Answer: are lady's.       are lady's.       are lady's.       are lady's","Who did Bill give the milk to? "
"Fred","Who gave the football? Who gave the football? Who gave the football? Who gave the football?","Who gave the football? "
