"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Fred","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","Mary gave the apple to Fred. Fred handed the apple to Mary. Fred gave the apple to Mary","What did Mary give to Jeff? "
"apple","Apple","What did Mary give to Jeff? "
"apple","What did Jeff give to Mary?","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","(not set) Answer: Bill","Who did Mary give the football to? "
"milk","What did Mary give Bill? Mary gave Bill the milk. Mary gave Bill the milk. Mary gave","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","Fred","What did Mary give to Bill? "
"apple","Fred gave Mary the apple.","What did Fred give to Mary? "
"Mary","Fred. Question: Who received the football? Fred. Question: Who received the football? Fred.","Who received the football? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Jeff","Who received the apple? "
"Bill","Answer: Fred","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred.","Who gave the milk? "
"milk","Bill","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","Answer: Jeff gave the football to Fred.","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Fred. Answer: Fred gave the apple to Bill. Question: Who gave the apple to Fred?","Who gave the apple to Bill? "
"Fred","Mary. Question: Who received the apple? Fred. Question: Who received the apple? Bill.","Who received the apple? "
"Mary","Fred","Who gave the milk to Bill? "
"milk","The milk","What did Mary give to Jeff? "
"Mary","Who gave the milk?","Who gave the milk? "
"Fred","Fred. Fred handed the apple to Mary. Fred gave the apple to Mary. Fred gave the apple","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","Answer: Fred gave Mary the apple. What did Mary give to Fred? Mary gave Fred the milk","What did Fred give to Mary? "
"apple","Fred gave Bill a knife. Fred gave Bill a gun. Fred gave Bill a hammer. Fred gave","What did Fred give to Bill? "
"Jeff","Jeff.     Fred went back to the bathroom. All brave in arms Jeff handed the milk to Fred","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred. Question: Who gave the football to Mary? Fred. Question: Who gave the football to","Who gave the football to Mary? "
"milk","Fred","What did Mary give to Fred? "
"milk","Fred said that he didn't want to, but that he would very soon. Fred said that he","What did Fred give to Mary? "
"Mary","Fred","Who gave the football? "
"Fred","Fred.","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","(49) Bill went to the office. Bill went back to the bedroom. Fred went to the","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Bill","Who received the football? "
"apple","Fred give to Mary? Fred give to Mary? Fred give to Mary? Fred give to Mary?","What did Bill give to Mary? "
"apple","Fred gave Mary","What did Mary give to Fred? "
"apple","Fred gave the apple to Bill. Fred gave the apple to Bill. Fred gave the apple to Bill","What did Fred give to Bill? "
"apple","Fred gave Bill a book Fred gave Bill a book Fred gave Bill a book Fred gave Bill a book","What did Fred give to Bill? "
"milk","What did Fred give to Jeff?","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Jeff. Answer: Jeff gave the football to Bill. Question: Who gave the milk? Jeff.","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Jeff. Question: Who received the football? Jeff. Question: Who received the football? Jeff.","Who received the football? "
"Mary","Mary. Question: Who gave the football to Jeff? Mary. Question: Who gave the football to","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Fred gave the football to Jeff? Fred gave the football to Jeff? Fred gave the football to Jeff","Who gave the football to Jeff? "
"Jeff","Mary Answer: Jeff","Who gave the apple to Fred? "
"Bill","Fred Question: Who received the milk? Fred","Who received the milk? "
"Jeff","Fred.","Who did Bill give the apple to? "
"milk","(Nothing)","What did Mary give to Fred? "
"Jeff","Jeff. Jeff gave the apple to Fred. Fred gave the apple to Jeff. The general surface of","Who received the apple? "
"Jeff","Jeff. Question: Who went back to the garden? Bill. Question: Who went back to the","Who gave the apple to Bill? "
"apple","Jeff travelled to the office. Mary gave the apple to Fred. But this was a face by itself","What did Mary give to Fred? "
"Bill","Fred","Who did Fred give the apple to? "
"Jeff","Jeff","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Fred gave the milk. Fred handed the milk to Jeff. Fred handed the milk to Jeff. Fred","Who gave the milk? "
"apple","Mary","What did Mary give to Bill? "
"Jeff","Who received the milk? Who received the milk? Who received the milk? Who received the milk?","Who received the milk? "
"Bill","Fred gave the milk to Jeff. Jeff gave the milk to Bill. Bill gave the milk to Fred","Who did Fred give the milk to? "
"Bill","Fred gave the apple to Mary. Fred gave the apple to Bill. Fred gave the apple to Bill","Who gave the apple? "
"Jeff","Answer: Jeff","Who gave the apple? "
"Fred","Fred. Fred - Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred","Who received the football? "
"football","Fred","What did Mary give to Fred? "
"Mary","Answer: Jeff","Who did Jeff give the apple to? "
"football","Jeff gave Mary a football. Jeff gave Mary a football. Jeff gave Mary a football. Jeff gave","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","Bill","What did Mary give to Fred? "
"Mary","Fred. Bill moved to the kitchen. Mary passed the milk to Fred. Fred gave the milk to","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Jeff","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","Fred gave the milk to Bill.","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Answer: Fred.","Who gave the apple? "
"Fred","Fred","Who did Bill give the apple to? "
"Bill","Jeff gave the football to Bill. Bill gave the football to Jeff. Jeff gave the football to Bill","Who gave the football to Jeff? "
"Bill","Bill","Who did Jeff give the apple to? "
"milk","Bill gave to Mary? Answer: milk","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Mary. Answer: Bill went to the bathroom. Mary went back to the hallway. Breeders of","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Fred","Who gave the football? "
