"target","output","question"
"kitchen","Where is the football?","Where is the football? "
"garden","Fred","Where is the milk? "
"bedroom","Mary","Where is the apple? "
"bedroom","Mary.","Where is the apple? "
"kitchen","Fred","Where is the apple? "
"hallway","Answer: In the kitchen. This re port proves that the wise men were not only philosophers but prophets","Where is the apple? "
"kitchen","John","Where is the milk? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","Fred","Where is the milk? "
"bathroom","Fred","Where is the milk? "
"bathroom","John","Where is the football? "
"bedroom","Answer: In the football.","Where is the milk? "
"bathroom","Mary","Where is the apple? "
"kitchen","Mary","Where is the football? "
"bedroom","Because it's a     I'm a man of the world, but I'm not a man","Where is the apple? "
"garden","Daniel","Where is the apple? "
"bedroom","Daniel","Where is the football? "
"bedroom","Mary","Where is the apple? "
"garden","Answer: It is in the cupboard.","Where is the milk? "
"garden","Fred","Where is the milk? "
"office","Fred","Where is the apple? "
"bedroom","The","Where is the milk? "
"garden","Fred","Where is the milk? "
"bathroom","John","Where is the milk? "
"office","Answer: In a tree.","Where is the apple? "
"garden","Mary","Where is the football? "
"garden","Fred.","Where is the football? "
"bedroom","John.","Where is the apple? "
"hallway","Mary","Where is the apple? "
"hallway","Answer: tree","Where is the apple? "
"hallway","Answer: It is on the table.","Where is the apple? "
"garden","Where is the football?","Where is the football? "
"hallway","Fred","Where is the apple? "
"kitchen","Where is the football?","Where is the football? "
"hallway","Fred","Where is the milk? "
"kitchen","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"office","—Where is the milk?—Where is the milk?—Where is the milk?—Where","Where is the milk? "
"hallway","Answer: It is on the football.","Where is the milk? "
"bathroom","Mary","Where is the milk? "
"bathroom","Where is the milk?","Where is the milk? "
"bathroom","Where is the football?","Where is the football? "
"hallway","(noun)","Where is the football? "
"garden","Where is the apple?","Where is the apple? "
"bedroom","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"kitchen","Answer: In the office.","Where is the milk? "
"bedroom","Mary","Where is the milk? "
"hallway","Answer: It is here.","Where is the apple? "
"garden","Answer: It is on the table.","Where is the milk? "
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"bathroom","Where is the football?","Where is the football? "
"garden","(not verified)","Where is the milk? "
"bedroom","(not here)","Where is the apple? "
"hallway","Fred","Where is the milk? "
"hallway","Fred","Where is the milk? "
"office","Fred","Where is the milk? "
"kitchen","(not set) Answer: In the garden.","Where is the apple? "
"bathroom","Mary","Where is the milk? "
"bathroom","Answer: On the wall.","Where is the milk? "
"office","Fred","Where is the football? "
"garden","Answer: Grandmother","Where is the football? "
"kitchen","Jeff","Where is the apple? "
"bathroom","Fred","Where is the apple? "
"garden","Where is the football?","Where is the football? "
"bathroom","Mary","Where is the milk? "
"bathroom","Mary","Where is the milk? "
"hallway","Mary","Where is the milk? "
"bedroom","Fred went to the kitchen. Fred went to the bedroom. Fred went to the bathroom. Fred went","Where is the football? "
"garden","Fred","Where is the football? "
"bedroom","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"bathroom","Mary","Where is the apple? "
"garden","John","Where is the milk? "
"office","Answer: In the bedroom.","Where is the milk? "
"office","Mary","Where is the football? "
"hallway","Fred","Where is the football? "
"garden","Mary is in the garden. She is in the garden. She is in the garden. She is","Where is the football? "
"office","The milk is in the bathroom. Where is the milk? The milk is in the kitchen. Where","Where is the milk? "
"kitchen","Answer: Where is the football?","Where is the football? "
"office","Fred","Where is the milk? "
"kitchen","Answer: It is in the kitchen.","Where is the apple? "
"kitchen","Where is the football?","Where is the football? "
"office","Fred is Question: Where is the football? Fred is Question: Where is the football?","Where is the football? "
"kitchen","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"office","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","Where is the football?","Where is the football? "
"bathroom","Fred","Where is the football? "
"office","—Percy, who is most interested in this dreadful decision, had twice strove to","Where is the milk? "
"bathroom","Answer: It is in the office.","Where is the apple? "
"bedroom","Fred is the milk? Fred is the milk? Fred is the milk? Fred is the milk?","Where is the milk? "
"hallway","Answer: It is in the hallway.","Where is the apple? "
"bedroom","Mary","Where is the milk? "
"bedroom","Where is the milk?","Where is the apple? "
"bathroom","In the hallway.","Where is the football? "
"bedroom","Where is the football?","Where is the football? "
"bedroom","Fred","Where is the football? "
"bedroom","Where is the apple?","Where is the apple? "
"kitchen","In the kitchen.","Where is the football? "
"garden","Where is the milk?","Where is the milk? "
"office","Fred","Where is the milk? "
"bedroom","Daniel","Where is the milk? "
"kitchen","Fred is the apple.","Where is the apple? "
