"target","output","question"
"Jeff","Answer: Fred gave the football to the     kid who was the best kicker.","Who did Fred give the football to? "
"Fred","Answer: The Booshalloch, who received the milk. Question: Who received the milk?","Who received the milk? "
"Jeff","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"milk","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question:","What did Mary give to Bill? "
"Mary","Answer: Mary.  Question: Who received the football? Answer: Mary.  Question: Who received the","Who received the football? "
"Fred","Answer: Jeff gave the milk to Jeff.","Who gave the milk to Jeff? "
"milk","Answer: A. Bill, a. Bill, b. Bill, c. Bill, d.","What did Jeff give to Bill? "
"Fred","Answer: Who received the apple? Question: Who received the apple? Answer: Who received the apple","Who received the apple? "
"Fred","Answer: Fred. inquired a hoarse voice, 'Rigby, keep up your spirits","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who drank the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"milk","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question:","What did Fred give to Mary? "
"Fred","Answer: Bill gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Mary","Answer: Fred passed the football to Mary. PALAZZO DEI BADOARI PARTEC","Who received the football? "
"apple","Answer: A. A. A. A. A. A. A. A. A.","What did Fred give to Bill? "
"Bill","Answer: Bill. Question: Who kicked Fred? Answer: Fred. Question: Who caught","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: A downland corner.","What did Mary give to Fred? "
"Bill","Answer: The boy who gave him the apple. Question: Who did Fred give the apple to?","Who did Fred give the apple to? "
"Fred","Answer: Who got the milk? Question: Who gave the milk? Answer: Who got the milk","Who gave the milk? "
"Bill","Answer: Bill. Question: Who killed the grosbeak? Answer: Bill. Question","Who gave the apple? "
"Mary","Answer: Who did Jeff give the apple to? Answer: Who did Jeff give the apple to?","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk. Question: Who loved the child? Answer: Mary loved the child","Who gave the milk? "
"milk","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Bill","Answer: Jeff gave the football to himself. Question: Who gave the football to Jeff?","Who gave the football to Jeff? "
"Mary","Answer: Jeff gave the milk to Jeff.","Who gave the milk to Jeff? "
