"target","output","question"
"Bill","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Mary give the milk to? "
"apple","(answer: apple)  <example> Mary picked up the apple there. Mary gave the apple to","What did Mary give to Jeff? "
"Fred","Answer: Fred </example>  <example> Mary went back to the kitchen. Mary took the","Who gave the apple to Mary? "
"Bill","Answer: Bill  <example> Mary moved to the hallway. Mary moved to the office. Mary","Who did Mary give the milk to? "
"apple","(answer: apple)  <example> Mary picked up the apple there. Mary gave the apple to","What did Fred give to Bill? "
"Mary","Answer: Mary </example>  <example> Mary picked up the apple there. Mary gave the","Who received the milk? "
"football","Answer: football  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Jeff give to Fred? "
"Mary","Answer: Mary </example>  <example> Mary picked up the apple there. Mary gave the","Who gave the milk to Bill? "
"football","Answer: apple  Question: What did Mary give to Bill?  Answer: football  Question","What did Bill give to Mary? "
"Bill","Answer: Bill  <example> Mary moved to the bedroom. Jeff journeyed to the kitchen.","Who did Mary give the apple to? "
"Mary","Answer: Fred </example>  <example> Mary moved to the kitchen. Bill grabbed the football","Who gave the football? "
"apple","What did Bill give to Bill? What did Bill give to Bill? What did Bill give to Bill","What did Fred give to Bill? "
"apple","Answer: apple </example>  <example> Mary went to the kitchen. Mary picked up the","What did Bill give to Mary? "
"milk","(answer: milk) </example>  <example> Mary picked up the apple there. Mary gave","What did Jeff give to Fred? "
"Mary","(answer: Fred)  <example> Mary went back to the garden. Fred went to the hallway","Who received the football? "
"Jeff","(answer: Mary)  Question: Who took the milk? (answer: Jeff)  Question: Who","Who gave the apple to Fred? "
"Jeff","(answer: Jeff) </example>  <example> Mary picked up the apple there. Mary gave","Who received the apple? "
"Jeff","Answer: Bill  <example> Jeff went to the bedroom. Jeff picked up the milk there.","Who gave the apple? "
"apple","Answer: apple  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Bill? "
"Jeff","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple? "
"football","Answer: football </example>  <example> Mary went to the garden. Jeff went back to","What did Jeff give to Mary? "
"Bill","Answer: Bill </context>  Question: Who gave the milk to Mary? Answer: Bill","Who gave the milk to Mary? "
"Fred","Answer: Fred  <example> Mary moved to the office. Jeff took the apple there. Fred","Who did Bill give the milk to? "
"Bill","(answer: Bill) </example>  <example> Mary picked up the apple there. Mary gave","Who did Jeff give the apple to? "
"Fred","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
