"target","output","question"
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Fred? "
"apple","Answer: apple  <example> Mary picked up the apple there. Mary gave the apple to","What did Fred give to Bill? "
"Jeff","Answer: Jeff  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Mary give the football to? "
"apple","(answer: apple)  <example> Mary picked up the apple there. Mary gave the apple to","What did Fred give to Mary? "
"Bill","Answer: Bill </example>  <example> Mary picked up the apple there. Mary gave the","Who did Mary give the football to? "
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Bill give to Mary? "
"Mary","(answer: Mary)  <example> Mary picked up the apple there. Mary gave the apple to","Who gave the apple to Bill? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"apple","(answer: apple)  <example> Mary went to the bedroom. Mary got the milk there.","What did Fred give to Bill? "
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Fred? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the apple? "
"Fred","Answer: Jeff  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the milk? "
"apple","(answer: apple)","What did Fred give to Bill? "
"Jeff","Answer: Jeff </example>  <example> <question> Who did Mary give the apple to","Who gave the football? "
"Jeff","Answer: Jeff  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Bill give the milk to? "
"Jeff","Answer: Fred  <example> Mary picked up the apple there. Mary gave the apple to","Who did Bill give the apple to? "
"apple","Answer: apple  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Fred? "
"Bill","Answer: Bill  <example> Mary went to the office. Mary went to the bedroom. Mary","Who did Jeff give the football to? "
"Bill","(answer: Bill)  <example> Mary went to the office. Mary took the apple there.","Who did Fred give the milk to? "
"football","(answer: football)  Question: What did Fred give to Bill? (answer: apple)  Question","What did Mary give to Fred? "
"milk","(answer: milk)  <example> Mary picked up the apple there. Mary gave the apple to","What did Mary give to Fred? "
"Fred","Answer: Mary  <example> Mary picked up the milk there. Mary put down the milk.","Who gave the apple? "
"Fred","(answer: Fred)  <example> Bill went to the garden. Bill picked up the apple there","Who did Bill give the apple to? "
"Mary","Answer: Mary </question>  <example> Mary picked up the apple there. Mary gave the","Who did Bill give the milk to? "
"football","(answer: football)  <example> Mary picked up the apple there. Mary gave the apple to","What did Mary give to Bill? "
