"target","output","question"
"Jeff","""I like to be by myself,"" said Dan, ""I like to be by myself,"" said","Who did Fred give the football to? "
"Fred","Bill put the milk in the bottle. Fred put the bottle in the box. Mary put the box","Who received the milk? "
"Jeff","""The milk was given by Amy.""  Amy moved to the other side. ""The milk was given","Who gave the milk to Fred? "
"milk","What did Albertina give to Eleanor? What did Gertrude give to Jimmie? What did","What did Mary give to Bill? "
"Mary","[101] Jeff. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary","Who received the football? "
"Fred","--""My mother--"" "" 1884--"" "" 1884--"" ""","Who gave the milk to Jeff? "
"milk","What did Bill give to Harry? What did Harry give to Edward? What did Edward give to Harry","What did Jeff give to Bill? "
"Fred","Who was the ""customer"" of the ""trailer"" and the ""Fresh Air"" and the","Who received the apple? "
"Fred","Bill went to the office. He said he was these so he could these so he could these so","Who gave the apple to Mary? "
"Jeff","Who gave the milk? Who gave the milk? Who gave the milk? Who gave the milk?","Who gave the milk? "
"milk","""I like you,"" said Dan, ""I like you."" ""I like you,"" said Al","What did Fred give to Mary? "
"Fred","Ask the cricket. Ask the cricket. Ask the cricket. Ask the cricket. Ask the cricket.","Who gave the apple to Bill? "
"Mary","{1153} {1153} {1153} {1153} {1153}","Who received the football? "
"apple","What did Bill give to Fred? What did Reuben give to Bill? What did Reuben give","What did Fred give to Bill? "
"Bill","Dick. Dick. Dick. Dick. Dick. Dick. Dick. Dick. Dick. Dick.","Who gave the football to Fred? "
"Fred","Who was these--""Book--""Book--""Book--""Book--""Book--""","Who gave the football to Jeff? "
"milk","Answer: What did Mary give to Fred? What did Mary give to Fred? What did Mary give","What did Mary give to Fred? "
"Bill","Bill went to the garden. Bill went to the garden. Bill went to the garden. Bill went","Who did Fred give the apple to? "
"Fred","Mary journeyed to the garden. Fred went to the office. Mary went to the garden. Fred","Who gave the milk? "
"Bill","Bill moved his mother.  Answer: Bill moved his mother.  Question: Who gave the apple? Bill","Who gave the apple? "
"Mary","Answer: Beulah     Question: What was Beulah's brother's name?","Who did Jeff give the apple to? "
"Mary","Fred journeyed to the bedroom. Fred journeyed to the bedroom. Fred journeyed to the bedroom","Who gave the milk? "
"milk","Bill was these--"" Bill was these--"" Bill was these--"" Bill was these--""","What did Fred give to Bill? "
"Bill","Answer: Jeff gave the football to      [Barnes] and and and and and and","Who gave the football to Jeff? "
"Mary","Answer: Bill. Bill gave the milk to Jeff. Bill gave the milk to Jeff. Bill gave","Who gave the milk to Jeff? "
