"target","output","question"
"kitchen","Answer: In the next room. Question: Where is the next room? Answer: In the","Where is John? "
"bathroom","Answer: She is in the garden. Question: Where is she? Answer: She is in","Where is Sandra? "
"office","Answer: In the Channel Islands. Question: What is he doing there? Answer: Writing a","Where is Daniel? "
"hallway","Answer: In the garden. Question: What is she doing? Answer: She is </context","Where is Mary? "
"bedroom","Answer: In the cave. Question: What is he doing? Answer: Laying himself down and","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is the </context>  Question:","Where is Mary? "
"office","What is she doing? What is she thinking?  </question>  </context>  </section>  </","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"kitchen","I have not seen her for a long time.  SANDRA: I am here, and I","Where is Sandra? "
"bathroom","Answer: In the kitchen, making a cake. Question: What is she making a cake for?","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"bedroom","Answer: In the moon. Question: Where is the moon? Answer: In the sun.","Where is Sandra? "
"bedroom","Answer: In the </context>  Question: What is the name of the </context>","Where is Sandra? "
"hallway","--Answer: In the hallway.--Question: What is she doing?--Answer: She is","Where is Mary? "
"bedroom","What is the name of the man who     arrives like an apparition upon the spot? What","Where is Sandra? "
"garden","Answer: In the bosom of Abraham. Question: Where is Abraham? Answer: In the bos","Where is John? "
"bedroom","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is the crater of Vesuvius? Answer: A","Where is Daniel? "
"office","Answer: He is in the wilderness. Question: What is he doing? Answer: He is bapt","Where is John? "
"bathroom","What is the name of the man who is with him?  Answer: John is in the woods,","Where is John? "
"bathroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the den","Where is Daniel? "
"bedroom","Answer: In the kitchen. Question: What is he doing? Answer: He is washing the","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is Paul? Answer: In the paper. Question","Where is Daniel? "
"hallway","Answer: In the country. Question: Where is the country? Answer: In the world.","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
