"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary go back to? Answer: The hallway. Question:","Who did Fred give the milk to? "
"apple","Answer: An apple. Question: What did Jeff give to Mary? Answer: A kiss. Question","What did Mary give to Jeff? "
"Jeff","Answer: The football received the football. Question: Who received the football? Answer: The football","Who received the football? "
"milk","Answer: A glass of milk. Question: What did Bill give to Mary? Answer: A glass","What did Mary give to Bill? "
"Jeff","Answer: Cherif Pasha. Question: Who passed it? Answer: Mary. Question:","Who received the apple? "
"Mary","Answer: Fred. Question: Who was the hero? Answer: Wilson. Question: Who was the","Who gave the milk? "
"Mary","Answer: The Osteopath. Question: Who gave the baseball? Answer: The O","Who gave the football? "
"milk","Answer: A book. Question: What did Jeff give to Mary? Answer: A book. Question","What did Mary give to Jeff? "
"apple","Answer: A piece of apple. *       *       *       *       *  The following is a","What did Fred give to Mary? "
"Fred","Answer: Fred. *       *       *       *       *  THE PULLMAN CAR. Fred","Who gave the football to Mary? "
"Fred","Answer: Fred. Question: Who found the letter? Answer: Fred. Question: Who picked","Who received the apple? "
"Fred","Answer: Fred. Question: Who ate the apple? Answer: Fred. Question: Who paid","Who received the apple? "
"apple","Answer: A piece of cake. Question: What did Fred give to Mary? Answer: A piece","What did Mary give to Fred? "
"Mary","Answer: Mary. 197. Question: What is the subject of the picture? Answer: The","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Fred. Question","Who gave the football to Fred? "
"Bill","Answer: The Supervisor. Question: Who made the bed? Answer: The Supervisor. Question:","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Bill? Answer: Jeff. Question","Who gave the apple to Bill? "
"Bill","Answer: Mr. Bill. Question: Who gave the milk to Fred? Answer: Mr","Who gave the milk to Fred? "
"Jeff","Answer: The mother. Question: Who received the milk? Answer: The mother. Question:","Who received the milk? "
"Fred","Answer: Fred. The Stars, you know, you know. The Stars, you know, you","Who received the football? "
"Mary","Answer: The cook. Question: Who received the milk? Answer: The cook. Question:","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer:","Who received the football? "
"Jeff","Answer: Fred. Question: Who gave the apple? Answer: Fred. Question: Who gave the","Who gave the apple? "
"milk","Answer: A glass of milk. Question: What did Bill give to Mary? Answer: A glass","What did Mary give to Bill? "
"Bill","Answer: Mons. Mary. Question: Who received the milk? Answer: Mons. Mary.","Who received the milk? "
