"target","output","question"
"kitchen","Answer: She is in the Everglades. Question: What is the Everglades? Answer","Where is Mary? "
"garden","What is she doing? What is she thinking?  Answer: Mary is in the kitchen. She is","Where is Mary? "
"office","Answer: In the Conciergerie. Question: Where is Elisabeth? Answer: In the","Where is Daniel? "
"bathroom","What is she doing?  Answer: Sandra is in the kitchen, making a cake for the party.","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: What is the bedroom? Answer: A place where John sleeps","Where is John? "
"bedroom","Answer: In the hospital. Question: Where is the hospital? Answer: On the Mississippi. Question","Where is Daniel? "
"garden","Answer: In the dock. The trial of Daniel Merriman for the murder of his wife","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"garden","(1) In the kitchen (2) In the living room (3) In the bedroom (","Where is Sandra? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the house. Question","Where is Mary? "
"bathroom","(2007-05-30) From: Sandra I am a descendant of the Azte","Where is Sandra? "
"hallway","Answer: In the garden. Question: What is he doing? Answer: He is reading. Question","Where is Daniel? "
"kitchen","Answer: He is in the Bible. Question: Where is the ark? Answer: It is in","Where is Daniel? "
"bedroom","Answer: She is in the garden. Question: Where is the garden? Answer: It is","Where is Mary? "
"bedroom","Answer: In the Bible. Question: Where is Daniel? Answer: In the Bible. Question:","Where is Daniel? "
"office","Answer: In the lion's mouth. Question: Where is the lion? Answer: In the lion","Where is Daniel? "
"office","Answer: In the cave. Question: What is he doing? Answer: He is listening to the","Where is John? "
"bathroom","Answer: In the library. Question: What is she doing? Answer: Reading. Question: What","Where is Sandra? "
"office","(1) In the park. (2) In the house. (3) In the garden","Where is Sandra? "
"hallway","Answer: In the Bible. Question: Where is the book of Enoch? Answer: In the","Where is Daniel? "
"garden","Answer: He is in the grave. Question: Where is the grave? Answer: It is in","Where is John? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is washing the dishes","Where is John? "
"bedroom","Answer: In the bowels. Question: Where is Daniel? Answer: In the bow","Where is Daniel? "
"office","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is John? "
