"target","output","question"
"kitchen","Answer: She is in the kitchen. Question: What is she doing there? Answer: Making","Where is Sandra? "
"office","Answer: He is in the library, reading. Question: What is the name of the book he","Where is John? "
"bedroom","Answer: He is in the hospital. Question: How is he? Answer: He is getting","Where is John? "
"bathroom","Answer: She is in the kitchen. Question: Where is the cat? Answer: It is","Where is Sandra? "
"office","Answer: In the Bible. Question: Where is the Garden of Eden? Answer: In the","Where is Daniel? "
"bedroom","Answer: She is in the kitchen, preparing the dinner. Question: What is the dinner?","Where is Mary? "
"garden","Answer: She is gone to Colombo. [73]  Question: Where is the Commandeur?","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"kitchen","Answer: She is in the country. Question: Where is the country? Answer: It is","Where is Sandra? "
"garden","Answer: He is at the mill, and he will be back soon. Question: Where is","Where is John? "
"kitchen","Answer: She is in the kitchen, making coffee. Question: Where is the coffee? Answer:","Where is Sandra? "
"office","Answer: She is in the kitchen, making tea. Question: Where is Noah? Answer:","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Mary? Answer: In the bathroom. Question:","Where is John? "
"hallway","Answer: He is in the engine room, and will be back in time for breakfast. Question","Where is John? "
"kitchen","Answer: She is in the kitchen, making a cake. Question: Where is Cliff Carlo?","Where is Sandra? "
"garden","Answer: She is in the garden, picking blackberries. Question: How many blackberries did she","Where is Sandra? "
"bathroom","Answer: She is in the bathroom. Question: What is the bathroom? Answer: It is the","Where is Sandra? "
"office","Answer: In the Bible. Question: Where is the Bible? Answer: In the British Museum","Where is Daniel? "
"office","Answer: In the Cathedral of Canterbury. Question: What is the date of the Cathedral? Answer:","Where is John? "
"hallway","Answer: He is gone. Question: Where is the raccoon? Answer: He is gone","Where is Daniel? "
"bathroom","Answer: He is in the lions' den. Question: Where is the Holy Ghost? Answer:","Where is Daniel? "
"garden","Answer: She is in the library. Question: What is the name of the book she is reading","Where is Sandra? "
"kitchen","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Daniel? "
"bedroom","Answer: He is sitting on horseback by the glee maiden, apparently as much interested in her","Where is John? "
