"target","output","question"
"Jeff","Mary","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Mary","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Mary","Who received the milk? "
"apple","office","What did Mary give to Jeff? "
"apple","milk","What did Mary give to Jeff? "
"apple","milk","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk to Fred? "
"Fred","bathroom","Who gave the apple to Mary? "
"Jeff","Mary","Who received the football? "
"Jeff","Bill Mary Mary, Mary Mary, Mary Mary, Mary Mary, Mary Mary, Mary Mary,","Who did Mary give the football to? "
"milk","milk, and Mary, and Bill, and Mary, and Bill, and Mary, and Bill,","What did Mary give to Bill? "
"Bill","Bill Mary milk Bill","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","office","What did Fred give to Mary? "
"Mary","office","Who received the football? "
"apple","milk Fred: milk","What did Fred give to Bill? "
"Jeff","Bill office. office. office. office. office. office. office. office. office. office","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Mary","Who gave the milk to Jeff? "
"Mary","office","Who received the milk? "
"Mary","Mary","Who gave the milk? "
"milk","milk","What did Bill give to Mary? "
"milk","milk Answer: Jeff gave Bill milk, and Bill gave Jeff milk, and Jeff gave Bill milk","What did Jeff give to Bill? "
"football","milk","What did Jeff give to Fred? "
"Mary","Mary office. Mary office. Mary office. Mary office. Mary office. Mary office. Mary office","Who gave the football? "
"Mary","bathroom","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","milk","What did Mary give to Jeff? "
"Mary","Jeff office, and he was a very good man, and he was a very good man,","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","milk","What did Bill give to Mary? "
"apple","office. Fred passed the apple to Mary. office. Fred passed the apple to Mary. office.","What did Fred give to Mary? "
"apple","milk and I gave Bill milk and Fred gave Bill milk and Bill gave Fred milk and Bill gave Fred","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk? "
"Bill","Bill office, and you'll have to take a walk, and I'll give you a drink,","Who did Mary give the apple to? "
"Fred","bathroom","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","milk","What did Fred give to Mary? "
"Mary","Mary, I’ll bet!","Who gave the football? "
"Fred","Mary Answer: Mary","Who received the apple? "
"Mary","office","Who gave the apple? "
"Fred","Mary. Mary gave Bill the apple. Bill ate the apple. Bill's office Mary's office Mary","Who gave the apple to Bill? "
"apple","milk","What did Fred give to Bill? "
"Fred","Bill. Bill handed the apple to Fred. Bill handed the apple to Fred. Freude or Sch","Who received the apple? "
"Fred","Mary","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","apple. Answer: Bill gave Mary apple. </context>    _l_ 3,","What did Bill give to Mary? "
"apple","milk","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","milk","What did Fred give to Bill? "
"milk","milk Fred was a very good man, and was a very good man, and was a very","What did Jeff give to Fred? "
"Mary","Mary. Mary received the milk. Mary and Bill. Mary and Bill received the milk. Mary and","Who received the milk? "
"Jeff","Mary","Who gave the football? "
"Bill","Mary","Who gave the football to Fred? "
"Mary","Mary","Who received the football? "
"Mary","Mary. Mary gave the football to Fred. Mary gave football to Fred. Mary gave football to Fred","Who gave the football to Fred? "
"Jeff","Mary","Who did Bill give the milk to? "
"Fred","bathroom. office. office. office. office. office. office. office. office. office.","Who gave the football to Jeff? "
"Jeff","Mary","Who gave the apple to Fred? "
"Bill","Mary. Mary received the milk. Mary received the milk. Mary received the milk. Mary received the","Who received the milk? "
"Jeff","Mary.","Who did Bill give the apple to? "
"milk","milk. Fred's office. Mary's office. Fred's office. Mary's office. Fred's","What did Mary give to Fred? "
"Jeff","Bill office, office, office, office, office, office, office, office, office,","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","milk","What did Mary give to Fred? "
"Bill","Mary and Bill.","Who did Fred give the apple to? "
"Jeff","Mary","Who gave the apple? "
"Bill","bathroom.","Who gave the milk to Fred? "
"Bill","Mary.","Who did Jeff give the football to? "
"Fred","Mary, and Mary was a maid, and Mary was a maid, and Mary was a maid,","Who gave the milk? "
"apple","milk","What did Mary give to Bill? "
"Jeff","Mary.","Who received the milk? "
"Bill","Mary","Who did Fred give the milk to? "
"Bill","Mary Question: Who gave Mary apple? Bill","Who gave the apple? "
"Jeff","Mary. The man of the office, office. The man of the office, office. The man","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","milk Mary, who has been waiting for Fred, and who has been waiting for Fred, and","What did Mary give to Fred? "
"Mary","Mary, and Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary","Who did Jeff give the apple to? "
"football","milk, and she's still, and he's still, and she's still, and he's","What did Jeff give to Mary? "
"Mary","Mary office","Who received the milk? "
"milk","milk","What did Mary give to Fred? "
"Mary","Mary","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Bill. Question: Who football Bill. Question: Who football Bill. Question: Who football Bill.","Who received the football? "
"Fred","office, and office, and office, office, office, office, office, office, office,","Who gave the apple? "
"milk","milk Fred: milk","What did Fred give to Bill? "
"Fred","Mary","Who did Bill give the milk to? "
"Jeff","office, and I am a man, and a man, and a man, and a man,","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","office, and I was sick, and she was office, and office, and office, and","Who gave the football to Jeff? "
"Bill","Mary Mary: office","Who did Jeff give the apple to? "
"milk","milk","What did Mary give to Bill? "
"Mary","Mary.","Who did Bill give the milk to? "
"Mary","Mary office, and the office of Mary, and the office of Mary, and the office of","Who gave the milk to Jeff? "
"Fred","milk, and milked milk, milked milk, milked milk, milked milk, milk","Who gave the milk? "
"Bill","Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary.","Who received the milk? "
"Fred","Mary","Who gave the football? "
