"target","output","question"
"bathroom","bedroom","Where is Mary? "
"kitchen","bedroom","Where is Sandra? "
"kitchen","bedroom. Mary, you're a puzzle to me. I'm a dog, and you're a","Where is Mary? "
"kitchen","bedroom","Where is John? "
"bedroom","bedroom","Where is Sandra? "
"office","bedroom office bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office bathroom office","Where is John? "
"garden","bathroom. ""Fred, I'm afraid I'm afraid I'm afraid I'm afraid I'm afraid","Where is Mary? "
"bathroom","bedroom","Where is Sandra? "
"kitchen","bedroom","Where is Mary? "
"bedroom","office","Where is John? "
"office","bedroom","Where is Daniel? "
"office","bedroom. office. office. office. office. office. office. office. office. office.","Where is Daniel? "
"bathroom","bedroom","Where is Mary? "
"bathroom","bedroom. office. office. office. office. office. office. office. office. office.","Where is Sandra? "
"bathroom","bedroom","Where is Sandra? "
"hallway","bathroom.","Where is Mary? "
"kitchen","bedroom","Where is Sandra? "
"office","office, bathroom.","Where is Daniel? "
"kitchen","bedroom","Where is Sandra? "
"bedroom","office","Where is John? "
"hallway","bathroom, and she was dressed for him, and that the pretty figure, and a model of","Where is Sandra? "
"bedroom","bedroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom;","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","bedroom. Mary, and we are the office. Mary, and we are the office.","Where is Mary? "
"bedroom","bedroom","Where is Mary? "
"garden","bedroom. ""I'm afraid he's dead, and I'm sure he's dead. I'm","Where is Mary? "
"bedroom","office","Where is Daniel? "
"office","bathroom morbid, and I had to do something with it, and I was afraid to move","Where is Sandra? "
"office","bedroom. The/ office, and office of office, and office of office, and office of office","Where is Sandra? "
"garden","bedroom was one long struggle against poverty. Yet practically none of these people knew or even troubled","Where is Sandra? "
"garden","bedroom","Where is Daniel? "
"bathroom","bedroom and Mary, bedroom and bedroom, bedroom and bedroom, bedroom and bedroom, bedroom and bedroom","Where is Mary? "
"office","bedroom","Where is Mary? "
"kitchen","bedroom","Where is Sandra? "
"garden","bedroom. ""I was not aware that it went so far as office, and office."" ""I","Where is Sandra? "
"kitchen","bedroom  The Over-Alls Club                      10      1/2  ""","Where is Sandra? "
"kitchen","bedroom office, and bathroom, and bathroom, and bathroom, and bathroom, and bathroom, and","Where is Sandra? "
"garden","office","Where is John? "
"garden","bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom; bathroom;","Where is Sandra? "
"bathroom","bedroom","Where is Sandra? "
"bedroom","bedroom","Where is Mary? "
"kitchen","bedroom","Where is Sandra? "
"office","bedroom","Where is Mary? "
"bedroom","bedroom","Where is Mary? "
"office","bedroom","Where is Daniel? "
"office","bedroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bedroom","Where is Sandra? "
"office","bedroom","Where is Daniel? "
"bedroom","bedroom","Where is Sandra? "
"hallway","bedroom","Where is Daniel? "
"bedroom","bedroom","Where is Sandra? "
"office","bedroom.","Where is John? "
"garden","bedroom Treats office, and so of the office. For much more, and so of","Where is John? "
"kitchen","bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom, bedroom, bathroom,","Where is Daniel? "
"hallway","hallway Mary travelled to hallway Mary travelled hallway Mary travelled hallway Mary travelled hallway Mary","Where is Mary? "
"hallway","bedroom","Where is Sandra? "
"hallway","bedroom","Where is John? "
"bedroom","bedroom","Where is Mary? "
"bedroom","bedroom, or office, or bathroom, or hallway, or hallway, or hallway, or hallway,","Where is Sandra? "
"bedroom","office","Where is Daniel? "
"kitchen","bedroom","Where is Sandra? "
"bedroom","bedroom Mary, who was married to John, was a victim of the fire, and the","Where is Daniel? "
"garden","office","Where is John? "
"bathroom","bedroom.","Where is Sandra? "
"garden","bedroom","Where is Sandra? "
"office","bedroom office bathroom","Where is Daniel? "
"bedroom","bedroom","Where is Mary? "
"garden","bedroom, and you can't find your way to office, and you can't find your way to","Where is Sandra? "
"bathroom","bedroom","Where is Sandra? "
"office","bedroom","Where is John? "
"kitchen","bedroom","Where is Daniel? "
"bedroom","bedroom.","Where is John? "
"office","office","Where is Daniel? "
"bathroom","bedroom office office office office office office office office office office office office office office office office office office office","Where is Sandra? "
"office","bedroom","Where is John? "
"hallway","bedroom","Where is Mary? "
"office","bedroom","Where is John? "
"office","bedroom","Where is Sandra? "
"bathroom","bedroom","Where is John? "
"hallway","bedroom","Where is John? "
"hallway","bedroom","Where is Daniel? "
"hallway","bedroom","Where is Daniel? "
"bathroom","office","Where is Daniel? "
"bathroom","bedroom","Where is John? "
"bathroom","office","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","bathroom I had to go, and I had to go, and I had to go, and","Where is John? "
"office","bedroom","Where is Mary? "
"garden","bedroom","Where is Sandra? "
"office","bathroom.","Where is John? "
"bedroom","office, and I am a bad one, and I am a bad one, and I am a","Where is Daniel? "
"hallway","office","Where is John? "
"kitchen","office","Where is Daniel? "
"bedroom","bedroom Answer: bathroom","Where is Daniel? "
"hallway","bedroom","Where is Sandra? "
"garden","bedroom George, and office, and office, and office, and office, and office, and","Where is Sandra? "
"bedroom","bathroom. ""I can't find office, and office. ""I can't find office. ""","Where is John? "
"office","bedroom","Where is John? "
"garden","bedroom","Where is Sandra? "
