"target","output","question"
"bedroom","Answer: The apple is in the kitchen.  Question: What is the name of the person","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen.  Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The football is in the cave.  Answer: The football is in the cave.","Where is the football? "
"bedroom","Answer: The apple is in the kitchen.  Okay, let's try to figure out where the","Where is the apple? "
"garden","Answer: The milk is in the kitchen.   Question: Where is the girl?   Answer","Where is the milk? "
"garden","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
"garden","[Illustration: _A]LCOHOL is often made from grains as well as from","Where is the football? "
"hallway","Answer: The apple is in the kitchen.   The apple is in the kitchen.   The","Where is the apple? "
"hallway","Answer: The milk is in the kitchen.   [1] The milk is in the kitchen","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen.   The milk is in the kitchen.   The","Where is the milk? "
"garden","Choices: A. In the garden B. In the kitchen C. In the par","Where is the apple? "
"hallway","Choices: A. In the drawer B. In the garden C. In the kitchen","Where is the apple? "
"garden","Answer: The milk is in the jug.  Okay, let's see. The user is asking","Where is the milk? "
"office","Answer: In the kitchen.  Answer: The milk is in the kitchen.  Okay, let","Where is the milk? "
"office","Answer: In the room.  Okay, let's try to figure out where the football is based","Where is the football? "
"garden","Answer: The football is in the kitchen.  Okay, so I need to figure out where the","Where is the football? "
"bedroom","Answer: The football is in the hallway.  Okay, let's see. The user is asking","Where is the football? "
"garden","Answer: The milk is in the vase.  The Maya, as well as the Egyptians, had","Where is the milk? "
"garden","Answer: The football is in the kitchen.  Okay, let's try to figure out where the","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"office","Choices: A. In the kitchen B. In the Residency C. In the","Where is the apple? "
"bathroom","Answer: In the first line of the text, the apple is mentioned as ""John dropped the apple","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen.  Question: What is the name of the rac","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen.   {149}   {15","Where is the apple? "
"bedroom","A. In the kitchen B. In the pantry C. In the barn D","Where is the milk? "
