"target","output","question"
"Jeff","Answer: Jeff  The answer is ""Jeff"". The text says, ""Fred gave the milk to","Who did Fred give the milk to? "
"apple","What did Jeff do with it? What did Jeff do with the apple? What did Jeff do with","What did Mary give to Jeff? "
"Jeff","Answer:  Okay, let's try to figure out who received the football based on the provided context","Who received the football? "
"milk","Answer:  Okay, let me try to figure out the answer to the question ""What did Mary","What did Mary give to Bill? "
"Jeff","Answer:  Okay, let's try to figure out who received the apple based on the provided text","Who received the apple? "
"Mary","Answer:  Okay, let's try to figure out who gave the milk. So, the context","Who gave the milk? "
"Mary","Answer: Dick Okay, let's try to figure out who gave the football in the story","Who gave the football? "
"milk","What is the name of the book that is described as a story of the last war in Afghanistan?","What did Mary give to Jeff? "
"apple","Answer: the apple Answer: the apple  Okay, let's tackle this question. So","What did Fred give to Mary? "
"Fred","Answer: Fred  The answer is: Fred. The text states, ""Fred handed the football to","Who gave the football to Mary? "
"Fred","Answer: Fred  Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"Fred","Answer: Fred Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"apple","Answer: apple The answer is apple.  Okay, let's see. I need to figure","What did Mary give to Fred? "
"Mary","Answer: Mary Question: Who passed the football to Fred?  Answer: Jeff Question","Who received the milk? "
"Mary","Answer: Mary  Okay, let's try to figure out who gave the football to Fred. So","Who gave the football to Fred? "
"Bill","A. Berrie  B. Wayland  C. McFarlane  D. Mary","Who received the milk? "
"Jeff","The answer is Jeff. Okay, let's try to figure out who gave the apple to Bill.","Who gave the apple to Bill? "
"Bill","Answer: Bill  Okay, let's see. The user is asking who gave the milk to","Who gave the milk to Fred? "
"Jeff","Answer: Mary Answer: Mary  The patient in the context is a woman who had been","Who received the milk? "
"Fred","Answer:  Okay, let's try to figure out who received the football based on the provided text","Who received the football? "
"Mary","Answer:  Okay, let's try to figure out who received the milk. So, the context","Who received the milk? "
"Mary","Answer: Mary Question: What is the name of the person who is the general superintendent?","Who received the football? "
"Jeff","Answer: Fred  Okay, let's see. The question is asking who gave the apple.","Who gave the apple? "
"milk","Answer:  Assistant: milk  Okay, let's see. The user is asking what Mary gave","What did Mary give to Bill? "
"Bill","Answer: Fred  Question: What is the answer to the question ""Who gave the milk to Jeff","Who received the milk? "
