"target","output","question"
"Bill","Why?  Answer: She gave the milk to the Indian boy. She did this because she felt sorry","Who did Mary give the milk to? "
"apple","(from the text)  Answer: The apple  Question: What was the name of the young soldier","What did Mary give to Jeff? "
"Fred","(1) Eleanore (2) Hannah (3) Raymond (4) Mr. Har","Who gave the apple to Mary? "
"Bill","(1) The baby (2) The cat (3) The dog (4) The horse","Who did Mary give the milk to? "
"apple","A. A quid. B. A quid. C. A quid. D.","What did Fred give to Bill? "
"Mary","Why?  Answer: The milk was received by the old woman who was the mother of the two or","Who received the milk? "
"football","What did he give to Davila? What did he give to Elaine? What did he give to","What did Jeff give to Fred? "
"Mary","[Answer: Mary]  Question: What did the Brownies do to the whale? [Answer:","Who gave the milk to Bill? "
"football","A. A ring B. A watch C. A necklace D. A bracelet  Question: What","What did Bill give to Mary? "
"Bill","(1 point)  Question: What did the boys do when they were tied up? (1 point","Who did Mary give the apple to? "
"Mary","Answer: The football was given by the President of the United States, William Howard Taft. Question","Who gave the football? "
"apple","Answer: An apple.  Question: What did the Brownies do to the locomotive? Answer:","What did Fred give to Bill? "
"apple","Answer: An apple.","What did Bill give to Mary? "
"milk","(1 point)  Answer: The milk  Question: What did Jeff give to Bill? (1","What did Jeff give to Fred? "
"Mary","A. The major. B. The sprite. C. The major's son. D. The","Who received the football? "
"Jeff","Answer: Jeff.","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: Who was the first to find out that John Smith was Stanley G.","Who received the apple? "
"Jeff","(1 point)  Question: What was the name of the boat? (1 point)  Question:","Who gave the apple? "
"apple","A. A. B. C. D. E. F. G. H. I.","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who was the prisoner? Answer: Bill. Question: Who was the","Who gave the apple? "
"football","What did Mary give to Jeff? What did Jeff give to Mary? What did Mary give to Jeff","What did Jeff give to Mary? "
"Bill","(1) Mary's mother (2) Mary's father (3) Mary's brother (4","Who gave the milk to Mary? "
"Fred","(1 point)  Question: What was the name of the roadhouse? (1 point)  Question","Who did Bill give the milk to? "
"Bill","(1) Adam (2) Eve (3) Cain (4) Abel  Answer: (","Who did Jeff give the apple to? "
"Fred","Mary or Fred?  Answer: Mary gave the milk to Fred.  Question: Who gave the milk to","Who gave the milk? "
