"target","output","question"
"Jeff","(1) Fred gave the football to his brother. (2) Fred gave the football to his","Who did Fred give the football to? "
"Fred","Answer: Mary.","Who received the milk? "
"Jeff","A. Jennie B. Letty C. Lester D. Gerald  Answer: A","Who gave the milk to Fred? "
"milk","A. A book B. A ring C. A watch D. A necklace  Question: What","What did Mary give to Bill? "
"Mary","Mary or Jeff?  Answer: Mary  Question: What was the name of the town where Stephen and","Who received the football? "
"Fred","Answer: The cow. Question: What is the name of the cow? Answer: Bessie","Who gave the milk to Jeff? "
"milk","Answer: A book. Question: What did Bill give to Jeff? Answer: A book. Question","What did Jeff give to Bill? "
"Fred","Answer: The boy. Question: What did the boy do with the apple? Answer: He ate","Who received the apple? "
"Fred","(line 1, 1)  Answer: Fred. (line 1, 1)","Who gave the apple to Mary? "
"Jeff","Jeff or Fred?  Answer: Jeff.  Question: Who was the author of the Sentimental Journey","Who gave the milk? "
"milk","A: A ring B: A necklace C: A bracelet D: A watch  Question: What","What did Fred give to Mary? "
"Fred","Fred or John?  Answer: Fred gave the apple to Bill.  Question: What was the name of","Who gave the apple to Bill? "
"Mary","Fred or Mary?","Who received the football? "
"apple","A. A watch B. A ring C. A gun D. A knife  Question: What","What did Fred give to Bill? "
"Bill","(1) Bill (2) Fred (3) Lazaro (4) Jose  Answer:","Who gave the football to Fred? "
"Fred","Answer: Jeff's father. Question: What is the name of the boy who is Jeff's best","Who gave the football to Jeff? "
"milk","A. A. B. C. D. E. F. G. H. I.","What did Mary give to Fred? "
"Bill","Why?  Answer: Fred gave the apple to the boy. He gave it to him because he was","Who did Fred give the apple to? "
"Fred","Answer: Fred gave the milk.","Who gave the milk? "
"Bill","Mary or Bill?  Answer: Mary  Question: What is the name of the bird that is a","Who gave the apple? "
"Mary","Why?  Answer: He gave it to the little girl. He gave it to her because he thought","Who did Jeff give the apple to? "
"Mary","What was the name of the child? What was the name of the Senator? What was the name","Who gave the milk? "
"milk","Answer: Milk  </context>  Question: What did Jeff travel to? Answer: The garden","What did Fred give to Bill? "
"Bill","(from: http://www.pepys.info/pepys/pepys.html)","Who gave the football to Jeff? "
"Mary","(from 1.1.1)  Answer: Mary  Question: What was the name of","Who gave the milk to Jeff? "
