"target","output","question"
"Jeff","(1 point)  Answer: Jeff  Question: What did Pauline say about the winter? (","Who did Fred give the milk to? "
"apple","Answer: A kiss.  Question: What did Jeff give to Mary? Answer: A ring.  Question","What did Mary give to Jeff? "
"Jeff","What was the name of the boy who received the football?  Answer: The boy who received the football","Who received the football? "
"milk","A. Milk B. Bread C. Tea D. Butter  Question: What was the name of","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who was the landlord of the hotel? Answer: The landlord of the","Who received the apple? "
"Mary","Mary or Fred?  Answer: Mary handed the milk to Fred.  Question: What is the name of","Who gave the milk? "
"Mary","A. The coach B. The captain C. The quarterback D. The coach and the captain","Who gave the football? "
"milk","A. A book B. A ring C. A watch D. A necklace  Question: What","What did Mary give to Jeff? "
"apple","What did Amy give to Lumley? What did Webb give to Amy? What did Amy give to","What did Fred give to Mary? "
"Fred","A. Fred B. Lester C. Robert D. Jennie  Question: What was the name","Who gave the football to Mary? "
"Fred","Answer: Jeff.","Who received the apple? "
"Fred","Bill or Fred?  Answer: Bill handed the apple to Fred.  Question: What is the name of","Who received the apple? "
"apple","A. An apple B. A pear C. A plum D. A peach  Answer: A","What did Mary give to Fred? "
"Mary","Mary or Bill?  Answer: Mary received the milk.  Question: Who gave the milk? Bill or","Who received the milk? "
"Mary","Mary  Answer: Mary gave the football to Fred.  Question: What did Frank do with the rifle","Who gave the football to Fred? "
"Bill","Answer: Bill.","Who received the milk? "
"Jeff","A. Jeff B. Bill C. The apple tree D. The farmer  Question: What is","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who was the boy who suggested that they should call again on the fifth","Who gave the milk to Fred? "
"Jeff","A. The boy. B. The man. C. The woman. D. The girl.","Who received the milk? "
"Fred","(1 point)  Answer: Mary  Question: What was the name of the boy who was the","Who received the football? "
"Mary","Answer: The Beaubien. Question: Who was the Beaubien? Answer: A woman","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer: The","Who received the football? "
"Jeff","Who took the apple? Who was the puppet? Who was the churl? Who was the smith","Who gave the apple? "
"milk","(from context)  A. A glass of milk  B. A glass of water  C.","What did Mary give to Bill? "
"Bill","Answer: Mary  Question: What was the name of the man who betrayed Rufe Kenyon?","Who received the milk? "
