"target","output","question"
"milk","A. A letter B. A letter and a ring C. A letter and a ring and a","What did Mary give to Fred? "
"Jeff","A. the man who was sitting next to her B. the man who was sitting opposite","Who did Mary give the football to? "
"Bill","A. the man who was the first to reach the top of the mountain B. the man who","Who did Mary give the football to? "
"Mary","A. The apple was given to Bill by the Queen. B. The apple was given to Bill","Who gave the apple to Bill? "
"apple","A. a B. b C. c D. d Answer: A","What did Fred give to Bill? "
"Mary","A. The apple was given by the doctor. B. The apple was given by the girl.","Who gave the apple? "
"apple","A. a book B. a letter C. a letter and a book D. a letter and","What did Fred give to Bill? "
"Jeff","A. Jeff B. Amy C. Amy's mother D. The landlord E. The doctor","Who did Bill give the milk to? "
"apple","A. a book B. a ring C. a watch D. a ring and a book","What did Mary give to Fred? "
"Bill","A. the baby B. the baby's mother C. the baby's father D. the baby","Who did Fred give the milk to? "
"milk","A. A ring. B. A ring and a letter. C. A letter. D.","What did Mary give to Fred? "
"Fred","A. Aggie B. Alfred C. Zoie D. Jimmy Answer: A Explanation","Who did Bill give the apple to? "
"Fred","--A. A. Milne.  “Jack, I’m so sorry,” she says, as","Who gave the football? "
