"target","output","question"
"Jeff","Answer: </context> Answer: Jeff Answer: Jeff  Okay, let's tackle this","Who did Fred give the milk to? "
"apple","Answer: Answer: apple Okay, let's try to figure out the answer to the question","What did Mary give to Jeff? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk to Fred based","Who gave the milk to Fred? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking, ""Who","Who did Mary give the football to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Fred give to Bill? "
"Fred","Answer: Jeff Okay, let's try to figure out who gave the milk to Jeff based","Who gave the milk to Jeff? "
"milk","Answer: milk Answer: milk Answer: milk Answer: milk Answer:","What did Bill give to Mary? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the milk to Bill based","Who gave the milk to Bill? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"apple","Answer: apple Okay, let's tackle this question. The user provided a context with a","What did Fred give to Bill? "
"Fred","Answer: Fred Okay, let's see. The user is asking who gave the football to","Who gave the football to Mary? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who gave","Who gave the apple to Bill? "
"Fred","Answer: Answer: Fred Answer: Jeff Answer: Fred Answer: Jeff Answer","Who received the milk? "
"apple","Answer: apple Okay, let's tackle this question. The user provided a context with a","What did Mary give to Fred? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Jeff give to Fred? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Jeff","Answer: Bill Okay, let's try to figure out who Bill gave the milk to.","Who did Bill give the milk to? "
"Bill","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the milk? "
"Jeff","Answer: Mary <context> Dey wuz heah a'most two hours, I","Who received the apple? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Fred give the apple to? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Jeff give the football to? "
"Jeff","Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff","Who received the milk? "
"Jeff","Answer: Fred Answer: Fred  Okay, let's see. The user provided a context with","Who gave the apple? "
"Mary","Answer: Mary Okay, let's see. The user provided a context with a lot of","Who did Jeff give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Mary","Answer: Mary Okay, let's see. The user provided a context with a lot of","Who received the football? "
"Fred","Answer: Fred Okay, let's try to figure out who Bill gave the milk to.","Who did Bill give the milk to? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Jeff? "
"Mary","Answer: Mary Answer: Mary  Okay, let's see. The user provided a context and","Who did Bill give the milk to? "
"Bill","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the milk? "
