target,output,question
bathroom,"bedroom
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom
Question:",Where is Mary? 
kitchen,"bedroom
Question: Where is Fred? hallway
Question: Where is Bill? garden
Question:",Where is Sandra? 
kitchen,"bedroom
Question: Where is Mary? bedroom",Where is Mary? 
kitchen,"bathroom
Sally bedroom
and that it had always been very quiet until you
came in hallway",Where is John? 
bedroom,"hallway
and her pangs intermission,
< hallway
and her pangs intermission,
<",Where is Sandra? 
office,"Garden
Question: Where is Mary? Garden
Question: Where is Mary? Garden
Question:",Where is John? 
garden,"bedroom
Question: Where is Fred? bedroom
Question: Where is Mary? bedroom
Question:",Where is Mary? 
bathroom,"bedroom
Question: Where is Fred? hallway
Question: Where is Bill? office
Question:",Where is Sandra? 
kitchen,"bedroom
Question: Where is Mary? bedroom",Where is Mary? 
bedroom,"bedroom
Sally (garden)
Fred (office)
Fred (office)
Fred (office)",Where is John? 
office,"office
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom",Where is Daniel? 
office,"bathroom
SIR Tristram and talks to him
rapidly.
</context
SIR",Where is Daniel? 
bathroom,"garden
and go down the hall to the front door. A PREJUDICE
in a",Where is Mary? 
bathroom,"garden
Question: Where is Amy? office
Question: Where is Jennie, moving about her",Where is Sandra? 
bathroom,"bedroom
Question: Where is Mary? hallway
Question: Where is Fred? garden
Question:",Where is Sandra? 
hallway,"bedroom
Question: Where is Mary? bedroom",Where is Mary? 
kitchen,bedroom,Where is Sandra? 
office,"garden
office. Fred. bedroom
door. Bill. hallway
office. Fred. bedroom",Where is Daniel? 
kitchen,"bedroom
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom
Question:",Where is Sandra? 
bedroom,"office
and more than he
once, especially the past year or
<context
John office",Where is John? 
hallway,"bedroom
Question: Where is Mary? hallway
Question: Where is Fred? bathroom
Question:",Where is Sandra? 
bedroom,"bedroom
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom
Question:",Where is Mary? 
bedroom,"bedroom
Sally moved to the garden. This species is one of the
</context. John",Where is John? 
bedroom,"bedroom
Question: Where is Mary? bedroom
Question: Where is Mary? bedroom
Question:",Where is Mary? 
bedroom,"bedroom
Fred office
Fred office
Fred office
Fred office
Fred office
Fred office",Where is Mary? 
garden,"hallway.
Question: Where is Mary? hallway.
Question: Where is Mary? hallway.
Question:",Where is Mary? 
