"target","output","question"
"bathroom","Answer: She is in the bathroom. Question: Where is Louis? Answer: He is in","Where is Mary? "
"bedroom","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bathroom","Answer: Where is John? Question: Where is Mary? Answer: Where is John? Question:","Where is Mary? "
"kitchen","Answer: At the hotel of the Archbishop of Sens. Question: Where is Sandra? Answer: At","Where is Sandra? "
"hallway","Answer: In the bedroom. Question: Where is Daniel? Answer: In the hallway. Question:","Where is Sandra? "
"bedroom","Answer: She's gone to the bathroom. Question: Where is Daniel? Answer: He's gone","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Daniel? Answer: In the bathroom. Question","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the hallway. Question: Where is Daniel? Answer: She is in the","Where is Mary? "
"office","Answer: In the garden. Question: Where is Mary? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: In the mirror. Question: Where is Sandra? Answer: In the bedroom. Question:","Where is Daniel? "
"office","Answer: At the office. Question: Where is Mary? Answer: At the kitchen. Question:","Where is John? "
"hallway","Answer: Sandra is in the bathroom. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"bedroom","Answer: At the ball. Question: Who is Daniel? Answer: Sidonia. Question: What","Where is Daniel? "
"bathroom","Answer: Sandra is in the bathroom. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"garden","Answer: She is in the convent. Question: What is Sandra doing? Answer: She is","Where is Sandra? "
"bedroom","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"hallway","Answer: She is in the hallway. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"hallway","Answer: In the hallway. Question: How many prisoners are there now below in the cells of the","Where is John? "
"bathroom","Answer: In the cave. Question: Who is John? Answer: Black Bill. Question: What","Where is John? "
"office","Answer: Where is Mary? Question: Where is Mary? Answer: Where is Mary? Question:","Where is Mary? "
"hallway","Answer: In the House of Commons. Question: Where is John? Answer: In the House of","Where is John? "
"garden","Answer: She is in the garden. Question: What is Sandra doing? Answer: She is reading","Where is Sandra? "
