"target","output","question"
"bathroom","She is in the kitchen, sewing. She is not in the living-room, reading. She","Where is Mary? "
"kitchen","I have a great deal of respect for him. He is a very good man. He is","Where is John? "
"garden","I have not seen her.""  Answer: ""She is in the house, father.""  ""Then I","Where is Mary? "
"bedroom","He is in the house. Answer: I saw him in the house.  </context> </s","Where is John? "
"bathroom","She is in the kitchen.  Answer: She is in the kitchen.  <text>   I am","Where is Mary? "
"hallway","She is not here.  Answer: She is not here.  I have been to her house, but","Where is Mary? "
"kitchen","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"bedroom","I have not seen her. I have not seen her for a long time. I have not","Where is Mary? "
"bedroom","She is not in the room.  Answer: She is in the kitchen.  Sentence 2:  Context","Where is Mary? "
"office","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"garden","://     ""I'm not sure I can do that,"" he said. ""I'm not","Where is Daniel? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"kitchen","I can't find her.  Answer: She's in the kitchen, I think.  Question: What","Where is Sandra? "
"bathroom","She's not in her room. I haven't seen her all day. I thought she was","Where is Sandra? "
"office","I said, 'She is in the garden.'  Answer: 'I will go and see.'  '","Where is Mary? "
"office","She is in the kitchen.  Answer: She is in the kitchen.  Question: What is the name","Where is Sandra? "
"office","He is in the house. He is in the  house. He is in the house. He","Where is Daniel? "
"bedroom","I can't find her.  Answer: She is in the garden.  Question: What is the child","Where is Sandra? "
"kitchen","I can't find him.  Answer: He's in the ark.  Question: But how did he","Where is Daniel? "
"hallway","He is in the kitchen.  Answer: He is in the kitchen.  Question: Where is Mary?","Where is John? "
"bedroom","He is not in the room.  Answer: He is in the kitchen.  Explanation: The context is","Where is Daniel? "
"garden","He is not here. He is in the garden.  Answer: He is in the garden.  [","Where is John? "
"office","He is not here. He is not here, and he is not here. He is not here","Where is Daniel? "
"bathroom","She is not here.  Answer: She is not here.  </context> </text> </doc","Where is Sandra? "
"bedroom","He is in the kitchen.  Answer: He is in the kitchen.  Question: What is the name","Where is John? "
"office","--I'll go and see.  Answer: I'll go and see.  I'll go and see","Where is John? "
"office","I have not seen her for a long time. I have been to her house, but she is","Where is Sandra? "
"hallway","He is in the kitchen, making a soup.  Answer: He is in the kitchen, making","Where is Daniel? "
"bathroom","He is in the kitchen.  Answer: He is in the kitchen.  The </context>  Question","Where is John? "
"bedroom","I have not seen him for a long time. I have been very anxious about him. I","Where is John? "
"office","I have not seen him for a long time. I suppose he is in the city.","Where is John? "
"kitchen","He is in the kitchen.  Answer: He is in the kitchen.  Question: What is the name","Where is Daniel? "
"garden","She is not in the room.  Answer: She is in the kitchen.  Context: I am looking","Where is Sandra? "
"garden","I'm not sure. I think she's in the palace, but I'm not sure","Where is Sandra? "
