"target","output","question"
"kitchen","A. In the kitchen. B. In the garden. C. In the bedroom.","Where is Mary? "
"office","--I have not seen him for a long time.  Answer: He is in the garden, and","Where is John? "
"kitchen","What is she doing?  Answer: She is in the kitchen, making a pie.  Answer: She","Where is Mary? "
"office","He's not here.  Answer: He's not here. He's gone to the store.  _Context","Where is Daniel? "
"bathroom","I can't find her. I can't find her anywhere. I can't find her anywhere","Where is Sandra? "
"office","He's not here. He's not in the house. He's not in the garden. He","Where is Daniel? "
"hallway","She is not in the room.  Answer: She is in the kitchen.    She is not in","Where is Sandra? "
"bedroom","I can't find her.  Answer: She is in the garden.  Question: Where is the garden","Where is Mary? "
"bedroom","He is in the garden.  Answer: He is in the garden.    He is in the garden","Where is Daniel? "
"garden","(1)  Answer: She was in the kitchen, but she was not there now. (1","Where is Sandra? "
"office","I have not seen her. I have not seen her. I have not seen her. I have","Where is Mary? "
"kitchen","She is not in the room.  Answer: She is in the kitchen.  </context> </s","Where is Sandra? "
"garden","I can't find her. I'm sure she's here somewhere.""  ""Where is she? I","Where is Sandra? "
"kitchen","She is in the kitchen, and I am in the living-room. I am in the kitchen","Where is Sandra? "
"office","I can't find him.  Answer: He is in the cabin, where he is not likely to","Where is Daniel? "
"bedroom","She is in the kitchen.  Answer: She is in the kitchen.  Question: What is the name","Where is Sandra? "
"hallway","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"garden","He is in the garden.  Answer: He is in the garden.  /He is in the garden","Where is John? "
"hallway","She is in the kitchen.  Answer: She is in the kitchen.  Question: What is the name","Where is Sandra? "
"bedroom","I can't find her.  Answer: She's in the kitchen, I think.  Question: What","Where is Sandra? "
"bedroom","I'm sure he's here somewhere. I'll find him.""  ""Where is he?"" said","Where is Daniel? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"garden","I haven't seen her for a while.  Answer: She's in the kitchen. She's been","Where is Sandra? "
"kitchen","He is in the house of the king, and he is in the house of God. He","Where is Daniel? "
"bathroom","://    [Footnote i: The author is indebted to Mr. T. J. B","Where is Sandra? "
"office","He is not in the room.  Answer: He is not in the room.      A. He","Where is John? "
"hallway","He is not in the room.  Answer: He is in the kitchen.  Question: Where is the","Where is John? "
"bathroom","A. in the garden B. in the house C. in the barn Answer: A","Where is Daniel? "
"garden","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"hallway","He is in the kitchen.  Answer: He is in the kitchen.  </context> </text>","Where is John? "
"hallway","She is in the kitchen.  Answer: She is in the kitchen.  |  | | --- |","Where is Sandra? "
"office","--""I don't know,"" said Cuddles, ""but he's not in the","Where is John? "
