"target","output","question"
"kitchen","I can't find her. I can't find her anywhere. I can't find her anywhere","Where is Sandra? "
"bedroom","I can't find her.  Answer: She's in the garden, and she's not alone.","Where is Sandra? "
"bathroom","She is not here. She is not here. She is not here. She is not here.","Where is Sandra? "
"office","I can't find him.  Answer: He is in the same room as the King and the Queen","Where is Daniel? "
"bathroom","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"kitchen","I have not seen her, and I have not heard from her. I have not seen her","Where is Sandra? "
"bedroom","He is in the kitchen.  Answer: He is in the kitchen.  Question: What is he doing","Where is John? "
"bedroom","A. In the kitchen. B. In the living room. C. In the     bathroom","Where is John? "
"garden","She is in the kitchen.  Answer: She is in the kitchen.  [FOOTNOTE 1","Where is Mary? "
"office","I can't find her. I can't find her. I can't find her. I","Where is Sandra? "
"bathroom","Answer: She is in the garden.     Context: The garden is a place of peace and quiet","Where is Mary? "
"garden","""I'm afraid you've assumed too much, Mr. Brinkworth. I'm not","Where is Sandra? "
"garden","He is in the hospital.  Answer: He is in the hospital.  Question: Where is Mary?","Where is John? "
"bedroom","She is in the kitchen.  Answer: She is in the kitchen.  <text>   Mary is","Where is Mary? "
"bedroom","I can't find her.  Answer: She's in the garden.      Mary, 9","Where is Mary? "
"bathroom","I haven't seen her. I think she's gone to the     store.  Answer: She","Where is Sandra? "
"bedroom","I can't find her. I'm going to look for her.""  ""Where is she?""","Where is Sandra? "
"office","--""I don't know,"" said the </context>  Answer: ""I don't know","Where is John? "
"hallway","--Answer: In the house.--Question: Where is the house?--Answer: In the","Where is Mary? "
"bedroom","I don't know.  I don't know.  I don't know.  I","Where is Mary? "
"kitchen","What is she doing?  Answer: She is in the bathroom, looking at herself in the mirror.","Where is Sandra? "
"bathroom","She is in the kitchen, and she is </context>  Question: Where is the boy?","Where is Sandra? "
"bedroom","She is not in the room.  Answer: She is in the kitchen.  Sentence 2:  Context","Where is Mary? "
"office","""I am for leaving at once,"" said Old Ropes; ""the only safety for us","Where is John? "
"office","He is not in the house. He is in the woods. He is in the house.","Where is Daniel? "
"hallway","She is in the kitchen.  Answer: She is in the kitchen.  <text>   I don","Where is Mary? "
"bathroom","He is in the garden, and I am in the house.  Answer: He is in the garden","Where is John? "
"hallway","I can't find him.  Answer: He's in the Bible, in the Old Testament, in","Where is Daniel? "
"bathroom","I can't find him.  Answer: He's in the <context> of the <title>","Where is Daniel? "
"office","--""She is in the drawing-room, sir.""  A. ""Then I will go and see","Where is Mary? "
"bedroom","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"bedroom","The      answer is that he is in the lion's den.  The king is","Where is Daniel? "
"bedroom","""I don't know,"" said Macloud. ""I can't find him. "" ""I","Where is John? "
