"target","output","question"
"Jeff","Answer:  Okay, let's try to figure out the answer to the question: ""Who did","Who did Fred give the milk to? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Jeff? "
"Jeff","Answer: Jeff <context> But having made such a sacrifice, why are you determined to","Who gave the milk to Fred? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking, ""Who","Who did Mary give the football to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"apple","Answer: Apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Fred","Answer: Jeff <context> I      presented a petition to him that he should help to","Who gave the milk to Jeff? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Bill give to Mary? "
"Mary","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the football? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the milk to Bill? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Mary? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Fred","Answer: Fred Okay, let's see. I need to figure out who gave the football","Who gave the football to Mary? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the football based on the","Who gave the football? "
"Fred","Question: Who gave the apple to Bill? Answer: Mary Okay, let's try to figure","Who gave the apple to Bill? "
"Fred","Answer: Fred <context> Jeff passed the milk to Fred. Fred passed the milk to Jeff","Who received the milk? "
"apple","Answer:  apple Okay, let's tackle this question. The user is asking what Mary gave","What did Mary give to Fred? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Jeff give to Fred? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Jeff","Answer: Bill </context>  Okay, let's tackle this question. The user is asking","Who did Bill give the milk to? "
"Bill","Answer: Bill <context> He set to work at once to acquire a better knowledge of","Who received the milk? "
"Jeff","Answer: Mary <context> Dey wuz heah a'most two hours, I","Who received the apple? "
"Bill","Answer: Bill <context> Mary took the apple there. Fred passed the apple to Bill.","Who did Fred give the apple to? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Jeff give the football to? "
"Jeff","Answer: Bill Okay, let's tackle this question. The user provided a long context and","Who received the milk? "
"Jeff","Answer: Answer: Bill Answer: Jeff Answer: Fred Answer: Fred Answer","Who gave the apple? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who did Jeff give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Fred","Answer: Fred Okay, let's try to figure out who Bill gave the milk to.","Who did Bill give the milk to? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Jeff? "
"Mary","Answer: Mary  Okay, let's tackle this question. The user provided a context with some text","Who did Bill give the milk to? "
"Bill","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the milk? "
