"target","output","question"
"Jeff","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who did Fred give the milk to? "
"apple","Answer: Answer:  Assistant: apple  The question asks what Mary gave to Jeff. Looking through","What did Mary give to Jeff? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk to Fred based","Who gave the milk to Fred? "
"Jeff","Answer: Mary Mary gave the football to Jeff.   Jeff passed the football to Mary.","Who did Mary give the football to? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Bill? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Fred","Answer: Fred <context> ""Jeff took the milk there. Jeff put down the milk.","Who gave the milk to Jeff? "
"milk","Answer: Milk <context> During the present century 150,000","What did Bill give to Mary? "
"Mary","Answer: Answer: Jeff Answer: Mary Answer: Bill Answer: Jamie Sout","Who gave the football? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Bill? "
"Fred","Answer: Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the apple to Mary? "
"apple","Answer: apple <context> Mary got the football there. Fred got the milk there. Fred","What did Fred give to Bill? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Mary? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the apple to Bill? "
"Fred","Answer: Fred  Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"apple","Answer: Answer:  apple Okay, let's see. The user provided a long context and","What did Mary give to Fred? "
"milk","Answer: Answer: milk Okay, let's tackle this question. The user is asking","What did Jeff give to Fred? "
"Bill","Answer: Bill <context> And there are all those letters at home that I haven't","Who gave the football to Fred? "
"Jeff","Answer: Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Bill give the milk to? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who received the milk? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the apple? "
"Bill","Answer: Answer: Bill Okay, let's try to figure out who Fred gave the apple","Who did Fred give the apple to? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Jeff give the football to? "
"Jeff","Answer:  Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who received the milk? "
"Jeff","Answer: Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the apple? "
"Mary","Answer: Mary Answer: Mary  Okay, let's tackle this question. The user provided a","Who did Jeff give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Mary","Answer: Mary <context> Fred picked up the milk there. Bill handed the football to Mary","Who received the football? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who did Bill give the milk to? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who gave the football to Jeff? "
"Mary","Answer: Mary Okay, let's try to figure out who Bill gave the milk to.","Who did Bill give the milk to? "
"Bill","Answer: Jeff <context> They looked upon us as intruders, and came very near","Who received the milk? "
