"target","output","question"
"Jeff","Answer: Jeff Okay, let's try to figure out who Fred gave the milk to.","Who did Fred give the milk to? "
"apple","Answer: Apple </context>  Okay, let's tackle this question. The user is asking","What did Mary give to Jeff? "
"Jeff","Answer: Jeff  The answer should be in the format of a single word. Do not write anything","Who gave the milk to Fred? "
"Jeff","Answer: Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who did Mary give the football to? "
"milk","Answer: </context> Answer: milk The answer is milk. The context states,","What did Mary give to Bill? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking, ""What","What did Fred give to Bill? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the milk to Jeff? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Bill give to Mary? "
"Mary","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the football? "
"Mary","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk to Bill? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"apple","Answer: apple <context> There are few      churchyards in Ayrshire, G","What did Fred give to Bill? "
"Fred","Answer: Fred </answer> Okay, let's tackle this question. The user is asking","Who gave the football to Mary? "
"Mary","Answer: Answer: Mary Answer: Fred Answer: Bill Answer: Jeff Answer","Who gave the football? "
"Fred","Answer: Mary <context> “I’ll always remember you; and, Jack, if there","Who gave the apple to Bill? "
"Fred","Answer: Fred Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Fred? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Jeff give to Fred? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Jeff","Answer: Answer: Jeff Okay, let's try to figure out who Bill gave the milk","Who did Bill give the milk to? "
"Bill","Answer: Answer: Bill Okay, let's see. The user provided a context with a","Who received the milk? "
"Jeff","Answer: Jeff Okay, let's see. The user is asking ""Who received the apple","Who received the apple? "
"Bill","Answer: Answer: Bill Answer: Fred Answer: Mary Answer: Jeff Answer","Who did Fred give the apple to? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Jeff give the football to? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the milk? "
"Jeff","Answer: Bill </context> Okay, let's see. The question is asking who gave","Who gave the apple? "
"Mary","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who","Who did Jeff give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Mary","Answer: Mary <context> ""Except if we come to a pinch, and need a man","Who received the football? "
"Fred","Answer: Fred Okay, let's tackle this question. The user provided a context with a","Who did Bill give the milk to? "
"Bill","Answer: Bill </context> Okay, let's tackle this question. The user is asking","Who gave the football to Jeff? "
"Mary","Answer: Mary  Answer: Mary  Answer: Mary  Answer: Mary  Answer: Mary","Who did Bill give the milk to? "
"Bill","Answer:  Assistant:  Assistant: Jeff  Okay, let's try to figure out who received the","Who received the milk? "
