"target","output","question"
"milk","Choices: A) A letter B) A wallet C) A pearl stud D","What did Mary give to Fred? "
"apple","What did Fred give to Fred? What did Fred give to Fred? What did Fred give to Fred","What did Fred give to Bill? "
"Jeff","Answer: Fred Answer: Fred  Okay, let's tackle this question. The user provided a","Who did Mary give the football to? "
"apple","Answer: Fred handed the apple to Mary. Okay, so I need to figure out what Fred","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to the children of the neighborhood. Okay, let's see.","Who did Mary give the football to? "
"milk","Options: A. A ring B. A wig C. A dress D.","What did Bill give to Mary? "
"Mary","Answer: Mary  The answer is derived from the sentence ""Mary handed the apple to Bill."" The","Who gave the apple to Bill? "
"Mary","Answer: Mary <context> Mary passed the milk to Jeff. With this as the groundwork of his","Who gave the milk? "
"apple","Answer: Fred gave the apple to Bill. Okay, let's see. The user is asking","What did Fred give to Bill? "
"milk","Choices: A) A glass of milk B) A piece of paper C) A","What did Mary give to Fred? "
"Mary","Answer:  Fred  Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Fred","What is the error in the azimuth calculation due to a one-degree error in latitude? What is the","Who received the milk? "
"apple","Choices: A. An apple B. A book C. A letter D.","What did Fred give to Bill? "
"Jeff","Answer: Jeff Okay, let's try to figure out the answer to the question ""Who gave","Who gave the football? "
"Jeff","Answer: Jeff Answer: Jeff  Okay, let's see. The user provided a context and","Who did Bill give the milk to? "
"Jeff","Answer: Jeff  Okay, let's see. The user provided a context with some random text and","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred. Okay, let's see. The user is asking","What did Mary give to Fred? "
"Bill","Answer: Bill. Okay, let's see. The user provided a text that seems to be","Who did Jeff give the football to? "
"Bill","Answer: Jennie Question: What was the name of the baby?  Answer: V","Who did Fred give the milk to? "
"football","Choices: A. A football B. A popinjay C. A cloak","What did Mary give to Fred? "
"milk","Choices: A. A glass of wine B. A glass of milk C. A","What did Mary give to Fred? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Fred","Answer: Fred  Okay, let's try to figure out who Bill gave the apple to.","Who did Bill give the apple to? "
"Mary","Answer: Answer: Mary  Okay, let's try to figure out the answer to the question","Who did Bill give the milk to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football? "
