"target","output","question"
"kitchen","Answer: In the kitchen.  Question: What is the most usual condition of the archivolt?","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the library C. In the kitchen","Where is Sandra? "
"office","Answer: In the office.  Question: What is the name of the person who is a tippler","Where is Daniel? "
"hallway","Choices: A. In the hallway B. In the room C. In the garden","Where is Mary? "
"bedroom","Choices: A. In the Big Wigwam B. In the cave C.","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the living","Where is Mary? "
"office","Choices:  A. In the office B. In the garden C. In the","Where is Sandra? "
"bathroom","Choices:  A. In the bathroom B. In the kitchen C. In the","Where is Mary? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the total amount of debts due to the","Where is Sandra? "
"bathroom","Answer: Sandra is in the bathroom.  Question: What is the name of the Forest Supervisor","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the front room C. In the","Where is Mary? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Sandra? "
"hallway","Choices: A. In the Temple B. In the Conciergerie C.","Where is Mary? "
"bedroom","Choices: A. In the hallway B. In the bedroom C. In the office","Where is Sandra? "
"garden","Choices: A. In the garden. B. In the house. C. In the temple","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Daniel? "
"office","Answer: John is at the office.  Question: What is the main idea of the passage? Answer","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Daniel? "
"bedroom","Choices: A. In the bedroom B. In the living room C. In the","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the living","Where is Daniel? "
"hallway","Answer: Sandra is in the hallway.  Question: What is the name of the person who is the","Where is Sandra? "
"garden","The most recent location of Sandra is garden. The most recent location of Sandra is garden. The most","Where is Sandra? "
