"target","output","question"
"kitchen","Choices: A. In the kitchen B. In the choir C. In the church","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the bedroom C. In the kitchen","Where is Sandra? "
"office","Options: A. In the woods B. In the office C. In the factory","Where is Daniel? "
"hallway","Choices: A. In the hallway B. In the room with Ginger and Peter C","Where is Mary? "
"bedroom","Answer: In a bedroom.  Question: What is the main topic of the text? Answer: The","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the living","Where is Mary? "
"office","Answer: Sandra is at the office.  Question: What was the cause of the collision? Answer:","Where is Sandra? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the living","Where is Mary? "
"kitchen","Options: A. In the kitchen B. In the camp C. In the automobile","Where is Sandra? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"bedroom","Choices: A. In the schoolroom B. In the garden C. In the","Where is Mary? "
"bedroom","Choices: A. In the bathroom B. In the bedroom C. In the garden","Where is Sandra? "
"bedroom","Answer: Sandra is in the Tower, as mentioned in the context.  Question: What is the name","Where is Sandra? "
"hallway","Choices: A. In the hallway B. In the room C. In the office","Where is Mary? "
"bedroom","Choices: A. In the bedroom B. In the office C. In the camp","Where is Sandra? "
"garden","Choices: A. In the garden B. In the sewing room C. In the","Where is John? "
"bedroom","Answer: Mary is in the kitchen.  Question: What is the meaning of 'diptycha'","Where is Mary? "
"kitchen","Choices:  kitchen, garden, bedroom, cross roads Answer: kitchen  Question: Where","Where is Daniel? "
"office","Choices: A. In the bathroom B. In the office C. In the prison","Where is John? "
"bathroom","He is in the bathroom. I have to go to the bathroom. I will be back in a","Where is John? "
"bathroom","Options: A. In the bathroom B. In the living room C. In the","Where is Daniel? "
"bedroom","Choices: A. In the shed B. In the house C. In the carriage","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the church C. In the garden","Where is Daniel? "
"hallway","Answer: Sandra is in the hallway.  Question: What is the name of the matron of the","Where is Sandra? "
"garden","Choices: A. In the garden B. In the hotel C. In the house","Where is Sandra? "
