"target","output","question"
"Jeff","Answer: Jeff","Who did Fred give the football to? "
"Bill","Answer: Bill </example>","Who did Mary give the milk to? "
"Jeff","Answer: Mary","Who did Fred give the milk to? "
"milk","Answer: Bill </example>","What did Mary give to Fred? "
"Fred","Answer: Mary","Who received the milk? "
"apple","Answer: Bill </example>","What did Mary give to Jeff? "
"apple","Answer: Fred </example>","What did Mary give to Jeff? "
"apple","Answer: Mary","What did Fred give to Bill? "
"Jeff","Answer: Bill </example>","Who gave the milk to Fred? "
"Fred","Answer: Fred","Who gave the apple to Mary? "
"Jeff","Answer: Mary","Who received the football? "
"Jeff","Answer: Jeff </example>","Who did Mary give the football to? "
"milk","Answer: apple </example>","What did Mary give to Bill? "
"Bill","Answer: apple </example>","Who did Mary give the milk to? "
"milk","Answer: apple </example>","What did Mary give to Bill? "
"apple","Answer: Bill","What did Fred give to Mary? "
"Mary","Answer: Mary","Who received the football? "
"apple","Answer: apple </example>","What did Fred give to Bill? "
"Jeff","Answer: Mary","Who received the apple? "
"Bill","Answer: Bill","Who did Mary give the football to? "
"Fred","Answer: Fred","Who gave the milk to Jeff? "
"Mary","Answer: Mary","Who received the milk? "
"Mary","Answer: Fred","Who gave the milk? "
"milk","Answer: apple </example>","What did Bill give to Mary? "
"milk","Answer: apple </example>","What did Jeff give to Bill? "
"football","Answer: apple </example>","What did Jeff give to Fred? "
"Mary","Answer: Jeff </example>","Who gave the football? "
"Mary","Answer: Mary","Who gave the apple to Bill? "
"Fred","Answer: Mary","Who received the apple? "
"Mary","Answer: apple </example>","Who gave the milk to Bill? "
"milk","Answer: Bill","What did Mary give to Jeff? "
"Mary","Answer: Mary","Who gave the milk? "
"Fred","office","Who gave the apple to Mary? "
"football","Answer: apple </example>","What did Bill give to Mary? "
"apple","Answer: Bill </example>","What did Fred give to Mary? "
"apple","Answer: apple </example>","What did Fred give to Bill? "
"Jeff","Answer: Bill","Who gave the milk? "
"Bill","Answer: Bill </example>","Who did Mary give the apple to? "
"Fred","Answer: Fred </context>","Who gave the football to Mary? "
"milk","Answer: Bill","What did Mary give to Fred? "
"milk","Answer: apple </example>","What did Fred give to Mary? "
"Mary","Answer: Mary","Who gave the football? "
"Fred","<example>","Who received the apple? "
"Mary","Answer: Mary","Who gave the apple? "
"Fred","Answer: Fred </example>","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Answer: Jeff </example>","Who received the milk? "
"Mary","Answer: Fred </example>","Who received the football? "
"apple","Answer: apple </example>","What did Bill give to Mary? "
"apple","Answer: apple </example>","What did Mary give to Fred? "
"apple","Answer: apple </example>","What did Fred give to Bill? "
"apple","Answer: apple </example>","What did Fred give to Bill? "
"milk","Answer: Bill </example>","What did Jeff give to Fred? "
"Mary","Answer: Bill </example>","Who received the milk? "
"Jeff","Answer: Jeff </context>","Who gave the football? "
"Bill","Answer: Bill </context>","Who gave the football to Fred? "
"Mary","Answer: Mary","Who received the football? "
"Mary","Answer: Mary","Who gave the football to Fred? "
"Jeff","Answer: Jeff </example>","Who did Bill give the milk to? "
"Fred","Answer: Fred","Who gave the football to Jeff? "
"Jeff","Answer: Jeff </example>","Who gave the apple to Fred? "
"Bill","Answer: Jeff </Question>","Who received the milk? "
"Jeff","Answer: Fred","Who did Bill give the apple to? "
"milk","Answer: apple </example>","What did Mary give to Fred? "
"Jeff","Answer: Bill","Who received the apple? "
"Jeff","Answer: Jeff </example>","Who gave the apple to Bill? "
"apple","Answer: apple </example>","What did Mary give to Fred? "
"Bill","Answer: Mary","Who did Fred give the apple to? "
"Jeff","Answer: Bill </example>","Who gave the apple? "
"Bill","Answer: Bill </example>","Who gave the milk to Fred? "
"Bill","Answer: Bill </example>","Who did Jeff give the football to? "
"Fred","Answer: Jeff </example>","Who gave the milk? "
"apple","Answer: apple </example>","What did Mary give to Bill? "
"Jeff","Answer: Bill","Who received the milk? "
"Bill","Answer: Bill </example>","Who did Fred give the milk to? "
"Bill","Answer: Bill","Who gave the apple? "
"Jeff","Answer: Bill </example>","Who gave the apple? "
"Fred","Answer: Mary </example>","Who received the football? "
"football","<example>","What did Mary give to Fred? "
"Mary","Answer: Mary","Who did Jeff give the apple to? "
"football","Answer: apple </example>","What did Jeff give to Mary? "
"Mary","<example>","Who received the milk? "
"milk","Answer: Bill </context>","What did Mary give to Fred? "
"Mary","Answer: Fred </example>","Who gave the milk? "
"Bill","Answer: Bill </example>","Who gave the milk to Mary? "
"Mary","Answer: Jeff </context>","Who received the football? "
"Fred","<example>","Who gave the apple? "
"milk","Answer: apple </example>","What did Fred give to Bill? "
"Fred","Answer: Mary","Who did Bill give the milk to? "
"Jeff","Answer: Fred </example>","Who gave the apple? "
"Fred","Answer: Mary","Who did Bill give the apple to? "
"Bill","Answer: Bill </example>","Who gave the football to Jeff? "
"Bill","</Question>","Who did Jeff give the apple to? "
"milk","Answer: apple","What did Mary give to Bill? "
"Mary","Answer: Mary","Who did Bill give the milk to? "
"Mary","</Question>","Who gave the milk to Jeff? "
"Fred","Answer: Bill </context>","Who gave the milk? "
"Bill","Answer: Bill </example>","Who received the milk? "
"football","Answer: Fred","What did Mary give to Bill? "
