"target","output","question"
"kitchen","Answer: kitchen </Question>","Where is the football? "
"garden","Answer: The milk is in the kitchen.","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen.","Where is the apple? "
"bedroom","Answer: kitchen","Where is the apple? "
"kitchen","Answer: Kitchen </Question>","Where is the apple? "
"hallway","Answer: The apple is in the kitchen.","Where is the apple? "
"kitchen","Answer: Kitchen </Question>","Where is the milk? "
"garden","Answer: The milk is in the bedroom.","Where is the milk? "
"bedroom","Answer: The milk is in the bedroom.","Where is the milk? "
"bathroom","Answer: kitchen","Where is the milk? "
"bathroom","Answer: kitchen","Where is the football? "
"bedroom","Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","Answer: The apple is in the kitchen.","Where is the apple? "
"kitchen","Answer: The football is in the kitchen.","Where is the football? "
"bedroom","Answer: Kitchen","Where is the apple? "
"garden","Answer: kitchen","Where is the apple? "
"bedroom","Answer: The football is in the kitchen.","Where is the football? "
"bedroom","Answer: Kitchen","Where is the apple? "
"garden","Answer: Kitchen","Where is the milk? "
"garden","Answer: Kitchen","Where is the milk? "
"office","Answer: Kitchen","Where is the apple? "
"bedroom","Answer: kitchen </Question> </context>","Where is the milk? "
"garden","Answer: Office </Question>","Where is the milk? "
"bathroom","Answer: Office </Question: Where is milk> Office </Question: Where is apple","Where is the milk? "
"office","Answer: The apple is in the bedroom.","Where is the apple? "
"garden","Answer: The football is in the kitchen.","Where is the football? "
"garden","Answer: The football is in the kitchen.","Where is the football? "
"bedroom","Answer: kitchen","Where is the apple? "
"hallway","Answer: The apple is in the kitchen.","Where is the apple? "
"hallway","Answer: The apple is in the kitchen.","Where is the apple? "
"hallway","Answer: The apple is in the kitchen.","Where is the apple? "
"garden","Answer: The football is in the kitchen.","Where is the football? "
"hallway","Answer: Office","Where is the apple? "
"kitchen","Answer: kitchen","Where is the football? "
"hallway","Answer: kitchen","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen.","Where is the apple? "
"office","Answer: The milk is in the kitchen.","Where is the milk? "
"hallway","Answer: Kitchen","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","Answer: Kitchen","Where is the football? "
"hallway","Answer: The football is in the kitchen.","Where is the football? "
"garden","Answer: Kitchen","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen.","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen.","Where is the milk? "
"bedroom","Answer: Office","Where is the milk? "
"hallway","Answer: kitchen","Where is the apple? "
"garden","Answer: Office","Where is the milk? "
"kitchen","Answer: The milk is in the kitchen.","Where is the football? "
"bathroom","Answer: The football is in the kitchen.","Where is the football? "
"garden","Answer: kitchen","Where is the milk? "
"bedroom","Answer: Office","Where is the apple? "
"hallway","Answer: kitchen","Where is the milk? "
"hallway","Answer: Kitchen","Where is the milk? "
"office","Answer: The milk is in the kitchen.","Where is the milk? "
"kitchen","Answer: kitchen","Where is the apple? "
"bathroom","Answer: Office </Question: Where is milk in: Kitchen </Question: Where is","Where is the milk? "
"bathroom","Answer: Kitchen </example>","Where is the milk? "
"office","Answer: The football is in the kitchen.","Where is the football? "
"garden","Answer: The football is in the kitchen.","Where is the football? "
"kitchen","Answer: kitchen","Where is the apple? "
"bathroom","Answer: The apple is in the bedroom.","Where is the apple? "
"garden","Answer: Office </Question>","Where is the football? "
"bathroom","Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen.","Where is the milk? "
"hallway","Answer: The milk is in the kitchen.","Where is the milk? "
"bedroom","Answer: kitchen","Where is the football? "
"garden","Answer: Kitchen </Question>","Where is the football? "
"bedroom","Answer: kitchen","Where is the football? "
"bathroom","Answer: Kitchen","Where is the apple? "
"garden","Answer: Kitchen </Question> </context>","Where is the milk? "
"office","Answer: Office </Question> </Example>","Where is the milk? "
"office","Answer: The football is in the kitchen.","Where is the football? "
"hallway","Answer: The football is in the bedroom.","Where is the football? "
"garden","Answer: The milk is in the bedroom.","Where is the football? "
"office","Answer: kitchen","Where is the milk? "
"kitchen","Answer: The football is in the kitchen.","Where is the football? "
"office","Answer: Kitchen","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen.","Where is the apple? "
"kitchen","Answer: The football is in the kitchen.","Where is the football? "
"office","Answer: Kitchen","Where is the football? "
"kitchen","Answer: The apple is in the kitchen.","Where is the apple? "
"office","Answer: The apple is in the kitchen.","Where is the apple? "
"bathroom","Answer: The football is in the office.","Where is the football? "
"bathroom","Answer: The football is in the kitchen.","Where is the football? "
"office","Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","Answer: The apple is in the kitchen.","Where is the apple? "
"bedroom","Answer: The milk is in the kitchen.","Where is the milk? "
"hallway","Answer: The apple is in the kitchen.","Where is the apple? "
"bedroom","Answer: Kitchen","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen.","Where is the apple? "
"bathroom","Answer: Office </Question>","Where is the football? "
"bedroom","Answer: The football is in the bedroom.","Where is the football? "
"bedroom","Answer: Kitchen","Where is the football? "
"bedroom","Answer: Kitchen","Where is the apple? "
"kitchen","Answer: Kitchen","Where is the football? "
"garden","Answer: Office","Where is the milk? "
"office","Answer: Office </Question>","Where is the milk? "
"bedroom","Answer: Office </Question>","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen.","Where is the apple? "
