"target","output","question"
"Jeff","Answer: Jeff <context> Fred gave the football to Jeff. Jeff handed the football to Fred","Who did Fred give the football to? "
"Jeff","Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who did Fred give the milk to? "
"Fred","Choices: A. Jeff B. Jane C. Miss Flora D. The","Who received the milk? "
"apple","Answer: apple Okay, let's try to figure out the answer to the question: ""","What did Mary give to Jeff? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking, ""Who","Who gave the milk to Fred? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the football? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Bill? "
"Mary","Answer: Answer: Fred Answer: Bill Answer: Jeff Answer: Mary Answer","Who received the football? "
"Jeff","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the apple? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the milk to Jeff based","Who gave the milk to Jeff? "
"Mary","Answer: Answer: Fred Answer: Jeff Answer: Mary Answer: Fred Answer","Who gave the milk? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Jeff give to Bill? "
"Mary","Answer: Answer: Jeff Answer: Mary Answer: Bill Answer: Jeff Answer","Who gave the football? "
"Fred","Choices: A) Fred B) Mary C) Both Fred and Mary D)","Who received the apple? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Jeff? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary.","Who gave the apple to Mary? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Jeff","Answer: Mary <context> God in mercy send us help, and direct the couns","Who gave the milk? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Mary? "
