"target","output","question"
"bathroom","Answer: She is in the kitchen, making a cake. Question: What is she making a cake","Where is Mary? "
"bedroom","(p. 1)  Answer: She is in the kitchen.  Question: What is she doing","Where is Sandra? "
"kitchen","Answer: In the East.  Question: Where is the East? Answer: In the West.  Question","Where is Mary? "
"bathroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"kitchen","Answer: In the south of Morocco, near the river Dra, and the town of Taza","Where is Sandra? "
"hallway","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen.","Where is Mary? "
"office","I have not seen her for a long time.  Answer: She is in the kitchen, and I","Where is Sandra? "
"office","Answer: In the hospital at Scutari. Question: What is the matter with her? Answer","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What did Marguerite do in England? Answer:","Where is Sandra? "
"bedroom","Answer: In the womb of Elisabeth. Question: Where is Elisabeth? Answer: In","Where is Mary? "
"office","Answer: In the garden. Question: What is Mary to do? Answer: To go to","Where is Daniel? "
"office","Answer: In the cornfield. Question: Where is Daniel? Answer: In the cornfield","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is John? "
"hallway","Answer: In the house of the      * ""View of the Conduct of the Executive in the","Where is Sandra? "
"bedroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"bathroom","Answer: In the trap. Question: How did she get there? Answer: By the trap","Where is Sandra? "
"garden","Answer: Sandra is a town in the province of Sicily, in the district of Pal","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is he doing? Answer: Eating a pudding.","Where is John? "
"hallway","What is she doing? What is she thinking about?  </question>  <answer>  Mary is sitting","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is the hallway? Answer: A place in the","Where is John? "
"bathroom","Answer: In the garden. Question: What is he doing? Answer: He is digging.","Where is John? "
"office","I don't know.  I don't know.  I don't know.  I","Where is Mary? "
"hallway","Answer: In the clouds. Question: What is he doing? Answer: He is writing a","Where is John? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
