"target","output","question"
"Jeff","Answer: To the boy who had been so kind to him. Question: What did Fred do","Who did Fred give the football to? "
"Fred","Answer: The children. Question: Who received the cream? Answer: The children. Question:","Who received the milk? "
"Jeff","What was the name of the </question>  Answer: The milk was given by the milkmaid","Who gave the milk to Fred? "
"milk","What did Bill give to Mary? What did Mary give to Bill? What did Bill give to","What did Mary give to Bill? "
"Mary","Mary or Jeff?  Answer: Mary.  Question: Who passed the football? Jeff or Mary?  Answer","Who received the football? "
"Fred","Answer: The cow. Question: Who gave the milk to the cow? Answer: The","Who gave the milk to Jeff? "
"milk","Answer: He gave him a dollar. Question: What did Bill give to Jeff? Answer: He","What did Jeff give to Bill? "
"Fred","Answer: The boy. Question: Who received the money? Answer: The boy. Question:","Who received the apple? "
"Fred","Answer: The man who brought the little boy. Question: What did the man who brought the","Who gave the apple to Mary? "
"Jeff","Answer: The cow. Question: Who gave the cow the milk? Answer: The man","Who gave the milk? "
"milk","Answer: A ring. Question: What did Mary give to Fred? Answer: A ring. Question","What did Fred give to Mary? "
"Fred","Answer: The man in the moon.  Question: What is the name of the man in the moon","Who gave the apple to Bill? "
"Mary","Answer: The Devil. Question: Who kicked it? Answer: The Devil. Question:","Who received the football? "
"apple","Answer: A letter. Question: What did Bill give to Fred? Answer: A letter.","What did Fred give to Bill? "
"Bill","Answer: The football was given to Fred by his father, who had it from his father,","Who gave the football to Fred? "
"Fred","Answer: Harry. Question: Who gave the money to Jeff? Answer: Harry. Question: Who","Who gave the football to Jeff? "
"milk","Answer: She gave him a book. Question: What did Fred give to Mary? Answer: He","What did Mary give to Fred? "
"Bill","Answer: To the man who was </context>  Question: What did Fred do with the apple","Who did Fred give the apple to? "
"Fred","Answer: The cow. Question: Who gave the cow? Answer: The farmer. Question: Who","Who gave the milk? "
"Bill","What did Bill think of the boy in his dreams?  Answer: Mary gave the apple.","Who gave the apple? "
"Mary","Answer: To the girl who wasn't there. Question: Who was the girl who wasn","Who did Jeff give the apple to? "
"Mary","(p. 20.)  Answer: The milk was given by the mother, and the milk was","Who gave the milk? "
"milk","What did Bill give to Fred?  Answer: Fred gave Bill a piece of bread and butter, and","What did Fred give to Bill? "
"Bill","Answer: I did. Question: Who gave the football to Jeff? Answer: I did","Who gave the football to Jeff? "
"Mary","Answer: The cow.  Question: Who gave the milk to Jeff? Answer: The cow.  Question","Who gave the milk to Jeff? "
