"target","output","question"
"kitchen","(11) The Canton of _Rheinau_ is a municipality in the","Where is the football? "
"garden","(2005)  Answer: The milk is the milk.","Where is the milk? "
"bedroom","The apple is in the office of the Kaiser. The apple is in the office of the","Where is the apple? "
"bedroom","In the office","Where is the apple? "
"kitchen","Mary was in the kitchen. Mary was in the kitchen. Mary was in the kitchen. Mary was","Where is the apple? "
"hallway","(A: 2009)  Answer: The apple is in the hands of the Zulu.","Where is the apple? "
"kitchen","The milk was in the office, but the office was in the office, and the office was in","Where is the milk? "
"garden","(A: 2005).","Where is the milk? "
"bedroom","The milk is in the garden. The milk is in the garden. The milk is in the garden","Where is the milk? "
"bathroom","(a) The milk is the milk of the milk. The milk is the milk of","Where is the milk? "
"bathroom","The football is in the hallway.","Where is the football? "
"bedroom","I can't find it. I can't find it. I can't find it. I can","Where is the milk? "
"bathroom","(1750-1850)","Where is the apple? "
"kitchen","The football is in the office","Where is the football? "
"bedroom","(1920 - 1940)  Answer: The apple is located in the village of the apple","Where is the apple? "
"garden","The apple is in the office.","Where is the apple? "
"bedroom","(2005)","Where is the football? "
"bedroom","The apple is in the centre of the street without any protection;","Where is the apple? "
"garden","(3)","Where is the milk? "
"garden","(2008)","Where is the milk? "
"office","""The apple is in the office of the </context>  Question: Where is the apple?","Where is the apple? "
"bedroom","The milk is a member of the Order of the Flame. The milk is a member of","Where is the milk? "
"garden","(Selected answer, 1)","Where is the milk? "
"bathroom","(2015)","Where is the milk? "
"office","A: In the office.","Where is the apple? "
"garden","I am not sure, but I think that it is in the office. I am not sure,","Where is the football? "
"garden","The football is a kind of stone which is found in the Amazon River. It is a kind","Where is the football? "
"bedroom","The apple is in the office of the     company. The apple is in the office of the","Where is the apple? "
"hallway","(1)","Where is the apple? "
"hallway","(Photo credit: Ancestry.com)  Answer: The apple is a member of the Appleseed","Where is the apple? "
"hallway","The apple is in the office.","Where is the apple? "
"garden","(2005)","Where is the football? "
"hallway","(From 2007 to 2009)","Where is the apple? "
"kitchen","The football is in the hallway. The football is in the hallway. The football is in the hallway","Where is the football? "
"hallway","The milk is in the Bible. The Bad Passages in the Bible not Inspired  The bad passages","Where is the milk? "
"kitchen","The apple is in the garden, in the orchard, in the apple orchard, in the","Where is the apple? "
"office","(Is DW a member of the party?)","Where is the milk? "
"hallway","The milk is located at the home of the Hon. John W. Sanders, of the firm","Where is the milk? "
"bathroom","The answer is: The milk is in the hands of the CARIANS. The CARIANS","Where is the milk? "
"bathroom","(Milk)","Where is the milk? "
"bathroom","(2006)","Where is the football? "
"hallway","""The football is in the office.""","Where is the football? "
"garden","(2005)","Where is the apple? "
"bedroom","(WW1)","Where is the apple? "
"kitchen","The milk is the milk of the milk of the milk of the milk of the milk of the milk","Where is the milk? "
"bedroom","The answer is no. The milk is not a good choice. The milk is not a good choice","Where is the milk? "
"hallway","(Or ""Where is the apple?""?)","Where is the apple? "
"garden","(Do you know where the milk is?)","Where is the milk? "
"kitchen","(From 1 to 2)","Where is the football? "
"bathroom","(A: The football is in the office of the Archangel Michael. He is the one","Where is the football? "
"garden","(2004)","Where is the milk? "
"bedroom","(1)","Where is the apple? "
