"target","output","question"
"Jeff","Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,","Who did Fred give the football to? "
"Fred","Jeff, who,,,,,,,,,,,,,,,,,","Who received the milk? "
"Jeff","Who wrote the code? Who wrote the code? Who wrote the code? Who wrote the code?","Who gave the milk to Fred? "
"milk",",,, ""Bill, ""Bill, ""Bill, ""Bill, ""Bill, ""Bill","What did Mary give to Bill? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who received the football? "
"Fred","Who gave the milk to Jeff, and who, and who, and who, and who,","Who gave the milk to Jeff? "
"milk","What did Jeff give to Bill?  Bill, Jeff, Bill, Jeff, Bill, Jeff, Bill","What did Jeff give to Bill? "
"Fred",", and the, and the, and the, and the, and the, and the, and","Who received the apple? "
"Fred","Jeff, Bill, Mary, Fred, Jeff, Bill, Mary, Jeff, Fred, Mary,","Who gave the apple to Mary? "
"Jeff",", and,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"milk",",,,,,,,,,,,,,,,,,,,,","What did Fred give to Mary? "
"Fred",". the boys, the boys, and the girls, and the lads, and the kids,","Who gave the apple to Bill? "
"Mary",", ""Who received the football?"", ""Who received the football?""  Fred, ""Who received the","Who received the football? "
"apple","He, he, he. He, he, he. He, he, he. He,","What did Fred give to Bill? "
"Bill","Who gave the . Fred's. Fred's. Fred's. Fred's. Fred's.","Who gave the football to Fred? "
"Fred",",,,,,,,,,,,,,,,,,,,,","Who gave the football to Jeff? "
"milk","What,,,,,,,,,,,,,,,,,,,","What did Mary give to Fred? "
"Bill","Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill, Bill,","Who did Fred give the apple to? "
"Fred","Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff, Jeff,","Who gave the milk? "
"Bill","Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill.","Who gave the apple? "
"Mary","""I, ""I, ""I, ""I, ""I, ""I, ""I","Who did Jeff give the apple to? "
"Mary",",,,,,,,,,,,,,,,,,,,,","Who gave the milk? "
"Bill",". ""You can't ask him, you can't ask him, you can't ask him,","Who gave the milk to Fred? "
"Fred","Jeff, thou knowest, thou knowest, thou knowest, thou knowest, thou know","Who did Mary give the apple to? "
"football",",,,,,,,,,,,,,,,,,,,,","What did Jeff give to Bill? "
