"target","output","question"
"kitchen",", que, que, que, que, que, que, que, que, que, que","Where is Mary? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is Mary? "
"office","Where is Maurice? Where is Maurice? Where is Maurice? Where is Maurice? Where is Maurice?","Where is Daniel? "
"bathroom","""What, ""What, ""What, ""What, ""What, ""What, ""What","Where is Sandra? "
"kitchen",", “the, “the, “the, “the, “the, “the, “","Where is Sandra? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is John? "
"bedroom","Where is Dick? Where is Dick? Where is Dick? Where is Dick? Where is Dick?","Where is Daniel? "
"garden",", ""I, ""I, ""I, ""I, ""I, ""I, ""","Where is Daniel? "
"garden","What's the answer to the, ""What's the answer to the, ""What's the,","Where is Sandra? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is Sandra? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is Mary? "
"bathroom","Che, che, che, che, che, che, che, che, che, che,","Where is Sandra? "
"hallway","Where is,,,,,,,,,,,,,,,,,,","Where is Daniel? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is Daniel? "
"bedroom",", Sandra, Sandra, Sandra, John, Bill, Bill,,,,,,,,","Where is Mary? "
"bedroom","What,,,,,,,,,,,,,,,,,,,","Where is Daniel? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is Daniel? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is John? "
"bathroom","""I don't know. ""I don't know. ""I don't know. ""I","Where is Sandra? "
"office",", and,,,,,,,,,,,,,,,,,,","Where is Sandra? "
"hallway","Where, in the, and, and, and, and, and, and, and, and","Where is Daniel? "
"garden",", ""What's the difference between, ""What's the difference between, ""What's the difference","Where is John? "
"office","Where, in the,,,,,,,,,,,,,,,,","Where is John? "
"bedroom","Quelle, qui, qui, qui, qui, qui, qui, qui, qui, qui","Where is Daniel? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is John? "
