"target","output","question"
"kitchen","What is John? What is John? What is John? What is John? What is John?","Where is John? "
"bathroom","What is the, and How, and Why, the, and What, the, and What,","Where is Sandra? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is Daniel? "
"hallway","What is Mary? What is Mary? What is Mary? What is Mary? What is Mary?","Where is Mary? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is John? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is Mary? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is Sandra? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is Mary? "
"kitchen",", _e_, _e_, _e_, _e_, _e_","Where is Sandra? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary?    . And,,,,,","Where is Mary? "
"bedroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is Sandra? "
"hallway",". Fred, the leader, and the rider, and the rider, and the rider, and the","Where is Mary? "
"bedroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"garden","What, and, and, and, and, and, and, and, and, and,","Where is John? "
"bedroom",", ""What's the difference, ""What's the difference, ""What's the difference, ""","Where is Mary? "
"kitchen",", and,,, and,, and,, and,, and,, and, and","Where is Daniel? "
"office",".      X. MAY      X. MAY      X. MAY      X. MAY","Where is John? "
"bathroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bathroom","Il, che, che, che, che, che, che, che, che, che,","Where is Daniel? "
"bedroom","What's the difference between their ages,,,,,,,,,,,","Where is John? "
"bedroom",", e,,,,,,,,,,,,,,,,,,","Where is Daniel? "
"hallway",",,,,,,,,,,,,,,,,,,,,","Where is Sandra? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is Sandra? "
